package_id,seq_in_package,task_id,phase,scope_level,department,district,path,depends_on,status,priority,agent_role,definition_of_done
LIV_PKG_11,1,LIV-F1-DADOS-01_Concepcion-San_Carlos_del_Apa,coleta_fontes_distrito,distrito,01_Concepcion,San_Carlos_del_Apa,Departamentos/01_Concepcion/San_Carlos_del_Apa,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_12,1,LIV-F1-DADOS-01_Concepcion-San_Lazaro,coleta_fontes_distrito,distrito,01_Concepcion,San_Lazaro,Departamentos/01_Concepcion/San_Lazaro,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_13,1,LIV-F1-DADOS-01_Concepcion-Sargento_Jose_Felix_Lopez,coleta_fontes_distrito,distrito,01_Concepcion,Sargento_Jose_Felix_Lopez,Departamentos/01_Concepcion/Sargento_Jose_Felix_Lopez,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_14,1,LIV-F1-DADOS-01_Concepcion-Yby_Yau,coleta_fontes_distrito,distrito,01_Concepcion,Yby_Yau,Departamentos/01_Concepcion/Yby_Yau,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_15,1,LIV-F1-DADOS-02_San_Pedro-25_de_Diciembre,coleta_fontes_distrito,distrito,02_San_Pedro,25_de_Diciembre,Departamentos/02_San_Pedro/25_de_Diciembre,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_16,1,LIV-F1-DADOS-02_San_Pedro-Antequera,coleta_fontes_distrito,distrito,02_San_Pedro,Antequera,Departamentos/02_San_Pedro/Antequera,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_17,1,LIV-F1-DADOS-02_San_Pedro-Capiibary,coleta_fontes_distrito,distrito,02_San_Pedro,Capiibary,Departamentos/02_San_Pedro/Capiibary,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_18,1,LIV-F1-DADOS-02_San_Pedro-Chore,coleta_fontes_distrito,distrito,02_San_Pedro,Chore,Departamentos/02_San_Pedro/Chore,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_19,1,LIV-F1-DADOS-02_San_Pedro-General_Elizardo_Aquino,coleta_fontes_distrito,distrito,02_San_Pedro,General_Elizardo_Aquino,Departamentos/02_San_Pedro/General_Elizardo_Aquino,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_20,1,LIV-F1-DADOS-02_San_Pedro-General_Resquin,coleta_fontes_distrito,distrito,02_San_Pedro,General_Resquin,Departamentos/02_San_Pedro/General_Resquin,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_21,1,LIV-F1-DADOS-02_San_Pedro-Guayaibi,coleta_fontes_distrito,distrito,02_San_Pedro,Guayaibi,Departamentos/02_San_Pedro/Guayaibi,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_22,1,LIV-F1-DADOS-02_San_Pedro-Itacurubi,coleta_fontes_distrito,distrito,02_San_Pedro,Itacurubi,Departamentos/02_San_Pedro/Itacurubi,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_23,1,LIV-F1-DADOS-02_San_Pedro-Itacurubi_del_Rosario,coleta_fontes_distrito,distrito,02_San_Pedro,Itacurubi_del_Rosario,Departamentos/02_San_Pedro/Itacurubi_del_Rosario,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_24,1,LIV-F1-DADOS-02_San_Pedro-Liberacion,coleta_fontes_distrito,distrito,02_San_Pedro,Liberacion,Departamentos/02_San_Pedro/Liberacion,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_25,1,LIV-F1-DADOS-02_San_Pedro-Lima,coleta_fontes_distrito,distrito,02_San_Pedro,Lima,Departamentos/02_San_Pedro/Lima,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_26,1,LIV-F1-DADOS-02_San_Pedro-Nueva_Germania,coleta_fontes_distrito,distrito,02_San_Pedro,Nueva_Germania,Departamentos/02_San_Pedro/Nueva_Germania,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_27,1,LIV-F1-DADOS-02_San_Pedro-San_Estanislao,coleta_fontes_distrito,distrito,02_San_Pedro,San_Estanislao,Departamentos/02_San_Pedro/San_Estanislao,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_28,1,LIV-F1-DADOS-02_San_Pedro-San_Pablo,coleta_fontes_distrito,distrito,02_San_Pedro,San_Pablo,Departamentos/02_San_Pedro/San_Pablo,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_29,1,LIV-F1-DADOS-02_San_Pedro-San_Pedro_de_Ycuamandiyu,coleta_fontes_distrito,distrito,02_San_Pedro,San_Pedro_de_Ycuamandiyu,Departamentos/02_San_Pedro/San_Pedro_de_Ycuamandiyu,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_30,1,LIV-F1-DADOS-02_San_Pedro-San_Vicente_Pancholo,coleta_fontes_distrito,distrito,02_San_Pedro,San_Vicente_Pancholo,Departamentos/02_San_Pedro/San_Vicente_Pancholo,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_01,2,LIV-F1-DADOS-02_San_Pedro-Santa_Rosa_del_Aguaray,coleta_fontes_distrito,distrito,02_San_Pedro,Santa_Rosa_del_Aguaray,Departamentos/02_San_Pedro/Santa_Rosa_del_Aguaray,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_02,2,LIV-F1-DADOS-02_San_Pedro-Tacuati,coleta_fontes_distrito,distrito,02_San_Pedro,Tacuati,Departamentos/02_San_Pedro/Tacuati,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_03,2,LIV-F1-DADOS-02_San_Pedro-Union,coleta_fontes_distrito,distrito,02_San_Pedro,Union,Departamentos/02_San_Pedro/Union,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_04,2,LIV-F1-DADOS-02_San_Pedro-Villa_del_Rosario,coleta_fontes_distrito,distrito,02_San_Pedro,Villa_del_Rosario,Departamentos/02_San_Pedro/Villa_del_Rosario,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_05,2,LIV-F1-DADOS-02_San_Pedro-Yataity_del_Norte,coleta_fontes_distrito,distrito,02_San_Pedro,Yataity_del_Norte,Departamentos/02_San_Pedro/Yataity_del_Norte,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_06,2,LIV-F1-DADOS-02_San_Pedro-Yrybucua,coleta_fontes_distrito,distrito,02_San_Pedro,Yrybucua,Departamentos/02_San_Pedro/Yrybucua,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_07,2,LIV-F1-DADOS-03_Cordillera-Altos,coleta_fontes_distrito,distrito,03_Cordillera,Altos,Departamentos/03_Cordillera/Altos,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_08,2,LIV-F1-DADOS-03_Cordillera-Arroyos_y_Esteros,coleta_fontes_distrito,distrito,03_Cordillera,Arroyos_y_Esteros,Departamentos/03_Cordillera/Arroyos_y_Esteros,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_09,2,LIV-F1-DADOS-03_Cordillera-Caacupe,coleta_fontes_distrito,distrito,03_Cordillera,Caacupe,Departamentos/03_Cordillera/Caacupe,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_10,2,LIV-F1-DADOS-03_Cordillera-Caraguatay,coleta_fontes_distrito,distrito,03_Cordillera,Caraguatay,Departamentos/03_Cordillera/Caraguatay,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_11,2,LIV-F1-DADOS-03_Cordillera-Emboscada,coleta_fontes_distrito,distrito,03_Cordillera,Emboscada,Departamentos/03_Cordillera/Emboscada,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_12,2,LIV-F1-DADOS-03_Cordillera-Eusebio_Ayala,coleta_fontes_distrito,distrito,03_Cordillera,Eusebio_Ayala,Departamentos/03_Cordillera/Eusebio_Ayala,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_13,2,LIV-F1-DADOS-03_Cordillera-Isla_Pucu,coleta_fontes_distrito,distrito,03_Cordillera,Isla_Pucu,Departamentos/03_Cordillera/Isla_Pucu,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_14,2,LIV-F1-DADOS-03_Cordillera-Itacurubi_de_la_Cordillera,coleta_fontes_distrito,distrito,03_Cordillera,Itacurubi_de_la_Cordillera,Departamentos/03_Cordillera/Itacurubi_de_la_Cordillera,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_15,2,LIV-F1-DADOS-03_Cordillera-Juan_de_Mena,coleta_fontes_distrito,distrito,03_Cordillera,Juan_de_Mena,Departamentos/03_Cordillera/Juan_de_Mena,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_16,2,LIV-F1-DADOS-03_Cordillera-Loma_Grande,coleta_fontes_distrito,distrito,03_Cordillera,Loma_Grande,Departamentos/03_Cordillera/Loma_Grande,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_17,2,LIV-F1-DADOS-03_Cordillera-Mbocayaty_del_Yhaguy,coleta_fontes_distrito,distrito,03_Cordillera,Mbocayaty_del_Yhaguy,Departamentos/03_Cordillera/Mbocayaty_del_Yhaguy,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_18,2,LIV-F1-DADOS-03_Cordillera-Nueva_Colombia,coleta_fontes_distrito,distrito,03_Cordillera,Nueva_Colombia,Departamentos/03_Cordillera/Nueva_Colombia,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_19,2,LIV-F1-DADOS-03_Cordillera-Piribebuy,coleta_fontes_distrito,distrito,03_Cordillera,Piribebuy,Departamentos/03_Cordillera/Piribebuy,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_20,2,LIV-F1-DADOS-03_Cordillera-Primero_de_Marzo,coleta_fontes_distrito,distrito,03_Cordillera,Primero_de_Marzo,Departamentos/03_Cordillera/Primero_de_Marzo,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_21,2,LIV-F1-DADOS-03_Cordillera-San_Bernardino,coleta_fontes_distrito,distrito,03_Cordillera,San_Bernardino,Departamentos/03_Cordillera/San_Bernardino,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_22,2,LIV-F1-DADOS-03_Cordillera-San_Jose_de_los_Arroyos,coleta_fontes_distrito,distrito,03_Cordillera,San_Jose_de_los_Arroyos,Departamentos/03_Cordillera/San_Jose_de_los_Arroyos,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_23,2,LIV-F1-DADOS-03_Cordillera-Santa_Elena,coleta_fontes_distrito,distrito,03_Cordillera,Santa_Elena,Departamentos/03_Cordillera/Santa_Elena,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_24,2,LIV-F1-DADOS-03_Cordillera-Tobati,coleta_fontes_distrito,distrito,03_Cordillera,Tobati,Departamentos/03_Cordillera/Tobati,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_25,2,LIV-F1-DADOS-03_Cordillera-Valenzuela,coleta_fontes_distrito,distrito,03_Cordillera,Valenzuela,Departamentos/03_Cordillera/Valenzuela,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_26,2,LIV-F1-DADOS-04_Guaira-Borja,coleta_fontes_distrito,distrito,04_Guaira,Borja,Departamentos/04_Guaira/Borja,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_27,2,LIV-F1-DADOS-04_Guaira-Capitan_Mauricio_Jose_Troche,coleta_fontes_distrito,distrito,04_Guaira,Capitan_Mauricio_Jose_Troche,Departamentos/04_Guaira/Capitan_Mauricio_Jose_Troche,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_28,2,LIV-F1-DADOS-04_Guaira-Coronel_Martinez,coleta_fontes_distrito,distrito,04_Guaira,Coronel_Martinez,Departamentos/04_Guaira/Coronel_Martinez,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_29,2,LIV-F1-DADOS-04_Guaira-Doctor_Botrell,coleta_fontes_distrito,distrito,04_Guaira,Doctor_Botrell,Departamentos/04_Guaira/Doctor_Botrell,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_30,2,LIV-F1-DADOS-04_Guaira-Felix_Perez_Cardozo,coleta_fontes_distrito,distrito,04_Guaira,Felix_Perez_Cardozo,Departamentos/04_Guaira/Felix_Perez_Cardozo,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_01,3,LIV-F1-DADOS-04_Guaira-General_Eugenio_A_Garay,coleta_fontes_distrito,distrito,04_Guaira,General_Eugenio_A_Garay,Departamentos/04_Guaira/General_Eugenio_A_Garay,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_02,3,LIV-F1-DADOS-04_Guaira-Independencia,coleta_fontes_distrito,distrito,04_Guaira,Independencia,Departamentos/04_Guaira/Independencia,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_03,3,LIV-F1-DADOS-04_Guaira-Itape,coleta_fontes_distrito,distrito,04_Guaira,Itape,Departamentos/04_Guaira/Itape,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_04,3,LIV-F1-DADOS-04_Guaira-Iturbe,coleta_fontes_distrito,distrito,04_Guaira,Iturbe,Departamentos/04_Guaira/Iturbe,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_05,3,LIV-F1-DADOS-04_Guaira-Jose_Fassardi,coleta_fontes_distrito,distrito,04_Guaira,Jose_Fassardi,Departamentos/04_Guaira/Jose_Fassardi,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_06,3,LIV-F1-DADOS-04_Guaira-Mbocayaty_del_Guaira,coleta_fontes_distrito,distrito,04_Guaira,Mbocayaty_del_Guaira,Departamentos/04_Guaira/Mbocayaty_del_Guaira,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_07,3,LIV-F1-DADOS-04_Guaira-Natalicio_Talavera,coleta_fontes_distrito,distrito,04_Guaira,Natalicio_Talavera,Departamentos/04_Guaira/Natalicio_Talavera,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_08,3,LIV-F1-DADOS-04_Guaira-Numi,coleta_fontes_distrito,distrito,04_Guaira,Numi,Departamentos/04_Guaira/Numi,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_09,3,LIV-F1-DADOS-04_Guaira-Paso_Yobai,coleta_fontes_distrito,distrito,04_Guaira,Paso_Yobai,Departamentos/04_Guaira/Paso_Yobai,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_10,3,LIV-F1-DADOS-04_Guaira-San_Salvador,coleta_fontes_distrito,distrito,04_Guaira,San_Salvador,Departamentos/04_Guaira/San_Salvador,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_11,3,LIV-F1-DADOS-04_Guaira-Tebicuary,coleta_fontes_distrito,distrito,04_Guaira,Tebicuary,Departamentos/04_Guaira/Tebicuary,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_12,3,LIV-F1-DADOS-04_Guaira-Villarrica,coleta_fontes_distrito,distrito,04_Guaira,Villarrica,Departamentos/04_Guaira/Villarrica,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_13,3,LIV-F1-DADOS-04_Guaira-Yataity_del_Guaira,coleta_fontes_distrito,distrito,04_Guaira,Yataity_del_Guaira,Departamentos/04_Guaira/Yataity_del_Guaira,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_14,3,LIV-F1-DADOS-05_Caaguazu-Caaguazu,coleta_fontes_distrito,distrito,05_Caaguazu,Caaguazu,Departamentos/05_Caaguazu/Caaguazu,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_15,3,LIV-F1-DADOS-05_Caaguazu-Carayao,coleta_fontes_distrito,distrito,05_Caaguazu,Carayao,Departamentos/05_Caaguazu/Carayao,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_16,3,LIV-F1-DADOS-05_Caaguazu-Coronel_Oviedo,coleta_fontes_distrito,distrito,05_Caaguazu,Coronel_Oviedo,Departamentos/05_Caaguazu/Coronel_Oviedo,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_17,3,LIV-F1-DADOS-05_Caaguazu-Doctor_Cecilio_Baez,coleta_fontes_distrito,distrito,05_Caaguazu,Doctor_Cecilio_Baez,Departamentos/05_Caaguazu/Doctor_Cecilio_Baez,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_18,3,LIV-F1-DADOS-05_Caaguazu-Doctor_Eulogio_Estigarribia,coleta_fontes_distrito,distrito,05_Caaguazu,Doctor_Eulogio_Estigarribia,Departamentos/05_Caaguazu/Doctor_Eulogio_Estigarribia,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_19,3,LIV-F1-DADOS-05_Caaguazu-Doctor_Juan_Manuel_Frutos,coleta_fontes_distrito,distrito,05_Caaguazu,Doctor_Juan_Manuel_Frutos,Departamentos/05_Caaguazu/Doctor_Juan_Manuel_Frutos,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_20,3,LIV-F1-DADOS-05_Caaguazu-Jose_Domingo_Ocampos,coleta_fontes_distrito,distrito,05_Caaguazu,Jose_Domingo_Ocampos,Departamentos/05_Caaguazu/Jose_Domingo_Ocampos,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_21,3,LIV-F1-DADOS-05_Caaguazu-La_Pastora,coleta_fontes_distrito,distrito,05_Caaguazu,La_Pastora,Departamentos/05_Caaguazu/La_Pastora,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_22,3,LIV-F1-DADOS-05_Caaguazu-Mariscal_Francisco_Solano_Lopez,coleta_fontes_distrito,distrito,05_Caaguazu,Mariscal_Francisco_Solano_Lopez,Departamentos/05_Caaguazu/Mariscal_Francisco_Solano_Lopez,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_23,3,LIV-F1-DADOS-05_Caaguazu-Nueva_Londres,coleta_fontes_distrito,distrito,05_Caaguazu,Nueva_Londres,Departamentos/05_Caaguazu/Nueva_Londres,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_24,3,LIV-F1-DADOS-05_Caaguazu-Nueva_Toledo,coleta_fontes_distrito,distrito,05_Caaguazu,Nueva_Toledo,Departamentos/05_Caaguazu/Nueva_Toledo,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_25,3,LIV-F1-DADOS-05_Caaguazu-RI_Tres_Corrales,coleta_fontes_distrito,distrito,05_Caaguazu,RI_Tres_Corrales,Departamentos/05_Caaguazu/RI_Tres_Corrales,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_26,3,LIV-F1-DADOS-05_Caaguazu-Raul_Arsenio_Oviedo,coleta_fontes_distrito,distrito,05_Caaguazu,Raul_Arsenio_Oviedo,Departamentos/05_Caaguazu/Raul_Arsenio_Oviedo,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_27,3,LIV-F1-DADOS-05_Caaguazu-Repatriacion,coleta_fontes_distrito,distrito,05_Caaguazu,Repatriacion,Departamentos/05_Caaguazu/Repatriacion,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_28,3,LIV-F1-DADOS-05_Caaguazu-San_Joaquin,coleta_fontes_distrito,distrito,05_Caaguazu,San_Joaquin,Departamentos/05_Caaguazu/San_Joaquin,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_29,3,LIV-F1-DADOS-05_Caaguazu-San_Jose_de_los_Arroyos,coleta_fontes_distrito,distrito,05_Caaguazu,San_Jose_de_los_Arroyos,Departamentos/05_Caaguazu/San_Jose_de_los_Arroyos,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_30,3,LIV-F1-DADOS-05_Caaguazu-Santa_Rosa_del_Mbutuy,coleta_fontes_distrito,distrito,05_Caaguazu,Santa_Rosa_del_Mbutuy,Departamentos/05_Caaguazu/Santa_Rosa_del_Mbutuy,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_01,4,LIV-F1-DADOS-05_Caaguazu-Simon_Bolivar,coleta_fontes_distrito,distrito,05_Caaguazu,Simon_Bolivar,Departamentos/05_Caaguazu/Simon_Bolivar,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
LIV_PKG_02,4,LIV-F1-DADOS-05_Caaguazu-Tembiapora,coleta_fontes_distrito,distrito,05_Caaguazu,Tembiapora,Departamentos/05_Caaguazu/Tembiapora,,todo,P1,agente_pesquisa,Consolidar dados específicos por distrito com fonte oficial+data da fonte+data de acesso
