package_id,seq_in_package,task_id,wave,phase,scope_level,department,district,path,depends_on,status,priority,agent_role,definition_of_done
EQ_PKG_06,19,E1-INDIC-04_Guaira-Capitan_Mauricio_Jose_Troche,E1,indicadores_oficiais_granulares,distrito,04_Guaira,Capitan_Mauricio_Jose_Troche,Departamentos/04_Guaira/Capitan_Mauricio_Jose_Troche,E1-CIT-04_Guaira-Capitan_Mauricio_Jose_Troche,done,P1,agente_dados,"Indicadores distritais oficiais preenchidos com unidade, periodo e link da serie."
EQ_PKG_06,20,E1-QA-04_Guaira-Capitan_Mauricio_Jose_Troche,E1,qa_evidencia,distrito,04_Guaira,Capitan_Mauricio_Jose_Troche,Departamentos/04_Guaira/Capitan_Mauricio_Jose_Troche,E1-INDIC-04_Guaira-Capitan_Mauricio_Jose_Troche,done,P1,agente_qa,"Sem placeholders, sem proxy nao justificado, citacao validada."
EQ_PKG_06,21,E2-MODEL-04_Guaira-Capitan_Mauricio_Jose_Troche,E2,calibracao_notas_AE,distrito,04_Guaira,Capitan_Mauricio_Jose_Troche,Departamentos/04_Guaira/Capitan_Mauricio_Jose_Troche,E1-QA-04_Guaira-Capitan_Mauricio_Jose_Troche,done,P1,agente_metodo,Notas A-E justificadas por regras quantitativas publicadas no dossie.
EQ_PKG_06,22,E2-GSS-04_Guaira-Capitan_Mauricio_Jose_Troche,E2,gss_reproduzivel,distrito,04_Guaira,Capitan_Mauricio_Jose_Troche,Departamentos/04_Guaira/Capitan_Mauricio_Jose_Troche,E2-MODEL-04_Guaira-Capitan_Mauricio_Jose_Troche,done,P1,agente_metodo,GSS recalculado e reproduzivel (mesma entrada -> mesmo resultado).
EQ_PKG_06,23,E2-SENS-04_Guaira-Capitan_Mauricio_Jose_Troche,E2,sensibilidade_3_cenarios,distrito,04_Guaira,Capitan_Mauricio_Jose_Troche,Departamentos/04_Guaira/Capitan_Mauricio_Jose_Troche,E2-GSS-04_Guaira-Capitan_Mauricio_Jose_Troche,done,P2,agente_risco,Cenarios otimista/base/conservador com impacto no ranking local.
EQ_PKG_06,24,E2-QA-04_Guaira-Capitan_Mauricio_Jose_Troche,E2,qa_modelo,distrito,04_Guaira,Capitan_Mauricio_Jose_Troche,Departamentos/04_Guaira/Capitan_Mauricio_Jose_Troche,E2-SENS-04_Guaira-Capitan_Mauricio_Jose_Troche,done,P1,agente_qa,Modelo auditavel e consistente com evidencias oficiais.
EQ_PKG_06,25,E3-MIDIA-04_Guaira-Capitan_Mauricio_Jose_Troche,E3,midia_tecnica_local,distrito,04_Guaira,Capitan_Mauricio_Jose_Troche,Departamentos/04_Guaira/Capitan_Mauricio_Jose_Troche,E2-QA-04_Guaira-Capitan_Mauricio_Jose_Troche,done,P2,agente_midia,"3 ativos tecnicos locais (mapa/risco/infra) com origem, data e licenca."
EQ_PKG_06,26,E3-QA-04_Guaira-Capitan_Mauricio_Jose_Troche,E3,qa_midia,distrito,04_Guaira,Capitan_Mauricio_Jose_Troche,Departamentos/04_Guaira/Capitan_Mauricio_Jose_Troche,E3-MIDIA-04_Guaira-Capitan_Mauricio_Jose_Troche,done,P2,agente_qa,Mídia coerente com texto e em qualidade suficiente para publicacao.
EQ_PKG_06,27,E4-TEXTO-04_Guaira-Capitan_Mauricio_Jose_Troche,E4,redacao_profunda_distrital,distrito,04_Guaira,Capitan_Mauricio_Jose_Troche,Departamentos/04_Guaira/Capitan_Mauricio_Jose_Troche,E3-QA-04_Guaira-Capitan_Mauricio_Jose_Troche,done,P1,agente_editorial,"Narrativa robusta com trade-offs, recomendacao e pre-condicoes de decisao."
EQ_PKG_06,28,E4-QA-04_Guaira-Capitan_Mauricio_Jose_Troche,E4,qa_editorial_distrital,distrito,04_Guaira,Capitan_Mauricio_Jose_Troche,Departamentos/04_Guaira/Capitan_Mauricio_Jose_Troche,E4-TEXTO-04_Guaira-Capitan_Mauricio_Jose_Troche,done,P1,agente_qa,"Texto coerente com dados, sem contradicoes, pronto para compilacao."
EQ_PKG_06,29,E1-CIT-04_Guaira-Coronel_Martinez,E1,citacao_linha_a_linha,distrito,04_Guaira,Coronel_Martinez,Departamentos/04_Guaira/Coronel_Martinez,,done,P1,agente_pesquisa,">=12 afirmacoes criticas com fonte oficial, data da fonte e data de acesso."
EQ_PKG_06,30,E1-INDIC-04_Guaira-Coronel_Martinez,E1,indicadores_oficiais_granulares,distrito,04_Guaira,Coronel_Martinez,Departamentos/04_Guaira/Coronel_Martinez,E1-CIT-04_Guaira-Coronel_Martinez,done,P1,agente_dados,"Indicadores distritais oficiais preenchidos com unidade, periodo e link da serie."
EQ_PKG_06,31,E1-QA-04_Guaira-Coronel_Martinez,E1,qa_evidencia,distrito,04_Guaira,Coronel_Martinez,Departamentos/04_Guaira/Coronel_Martinez,E1-INDIC-04_Guaira-Coronel_Martinez,done,P1,agente_qa,"Sem placeholders, sem proxy nao justificado, citacao validada."
EQ_PKG_06,32,E2-MODEL-04_Guaira-Coronel_Martinez,E2,calibracao_notas_AE,distrito,04_Guaira,Coronel_Martinez,Departamentos/04_Guaira/Coronel_Martinez,E1-QA-04_Guaira-Coronel_Martinez,done,P1,agente_metodo,Notas A-E justificadas por regras quantitativas publicadas no dossie.
EQ_PKG_06,33,E2-GSS-04_Guaira-Coronel_Martinez,E2,gss_reproduzivel,distrito,04_Guaira,Coronel_Martinez,Departamentos/04_Guaira/Coronel_Martinez,E2-MODEL-04_Guaira-Coronel_Martinez,done,P1,agente_metodo,GSS recalculado e reproduzivel (mesma entrada -> mesmo resultado).
EQ_PKG_06,34,E2-SENS-04_Guaira-Coronel_Martinez,E2,sensibilidade_3_cenarios,distrito,04_Guaira,Coronel_Martinez,Departamentos/04_Guaira/Coronel_Martinez,E2-GSS-04_Guaira-Coronel_Martinez,done,P2,agente_risco,Cenarios otimista/base/conservador com impacto no ranking local.
EQ_PKG_06,35,E2-QA-04_Guaira-Coronel_Martinez,E2,qa_modelo,distrito,04_Guaira,Coronel_Martinez,Departamentos/04_Guaira/Coronel_Martinez,E2-SENS-04_Guaira-Coronel_Martinez,done,P1,agente_qa,Modelo auditavel e consistente com evidencias oficiais.
EQ_PKG_06,36,E3-MIDIA-04_Guaira-Coronel_Martinez,E3,midia_tecnica_local,distrito,04_Guaira,Coronel_Martinez,Departamentos/04_Guaira/Coronel_Martinez,E2-QA-04_Guaira-Coronel_Martinez,done,P2,agente_midia,"3 ativos tecnicos locais (mapa/risco/infra) com origem, data e licenca."
EQ_PKG_06,37,E3-QA-04_Guaira-Coronel_Martinez,E3,qa_midia,distrito,04_Guaira,Coronel_Martinez,Departamentos/04_Guaira/Coronel_Martinez,E3-MIDIA-04_Guaira-Coronel_Martinez,done,P2,agente_qa,Mídia coerente com texto e em qualidade suficiente para publicacao.
EQ_PKG_06,38,E4-TEXTO-04_Guaira-Coronel_Martinez,E4,redacao_profunda_distrital,distrito,04_Guaira,Coronel_Martinez,Departamentos/04_Guaira/Coronel_Martinez,E3-QA-04_Guaira-Coronel_Martinez,done,P1,agente_editorial,"Narrativa robusta com trade-offs, recomendacao e pre-condicoes de decisao."
EQ_PKG_06,39,E4-QA-04_Guaira-Coronel_Martinez,E4,qa_editorial_distrital,distrito,04_Guaira,Coronel_Martinez,Departamentos/04_Guaira/Coronel_Martinez,E4-TEXTO-04_Guaira-Coronel_Martinez,done,P1,agente_qa,"Texto coerente com dados, sem contradicoes, pronto para compilacao."
EQ_PKG_06,40,E1-CIT-04_Guaira-Doctor_Botrell,E1,citacao_linha_a_linha,distrito,04_Guaira,Doctor_Botrell,Departamentos/04_Guaira/Doctor_Botrell,,done,P1,agente_pesquisa,">=12 afirmacoes criticas com fonte oficial, data da fonte e data de acesso."
EQ_PKG_06,41,E1-INDIC-04_Guaira-Doctor_Botrell,E1,indicadores_oficiais_granulares,distrito,04_Guaira,Doctor_Botrell,Departamentos/04_Guaira/Doctor_Botrell,E1-CIT-04_Guaira-Doctor_Botrell,done,P1,agente_dados,"Indicadores distritais oficiais preenchidos com unidade, periodo e link da serie."
EQ_PKG_06,42,E1-QA-04_Guaira-Doctor_Botrell,E1,qa_evidencia,distrito,04_Guaira,Doctor_Botrell,Departamentos/04_Guaira/Doctor_Botrell,E1-INDIC-04_Guaira-Doctor_Botrell,done,P1,agente_qa,"Sem placeholders, sem proxy nao justificado, citacao validada."
EQ_PKG_06,43,E2-MODEL-04_Guaira-Doctor_Botrell,E2,calibracao_notas_AE,distrito,04_Guaira,Doctor_Botrell,Departamentos/04_Guaira/Doctor_Botrell,E1-QA-04_Guaira-Doctor_Botrell,done,P1,agente_metodo,Notas A-E justificadas por regras quantitativas publicadas no dossie.
EQ_PKG_06,44,E2-GSS-04_Guaira-Doctor_Botrell,E2,gss_reproduzivel,distrito,04_Guaira,Doctor_Botrell,Departamentos/04_Guaira/Doctor_Botrell,E2-MODEL-04_Guaira-Doctor_Botrell,done,P1,agente_metodo,GSS recalculado e reproduzivel (mesma entrada -> mesmo resultado).
EQ_PKG_06,45,E2-SENS-04_Guaira-Doctor_Botrell,E2,sensibilidade_3_cenarios,distrito,04_Guaira,Doctor_Botrell,Departamentos/04_Guaira/Doctor_Botrell,E2-GSS-04_Guaira-Doctor_Botrell,done,P2,agente_risco,Cenarios otimista/base/conservador com impacto no ranking local.
EQ_PKG_06,46,E2-QA-04_Guaira-Doctor_Botrell,E2,qa_modelo,distrito,04_Guaira,Doctor_Botrell,Departamentos/04_Guaira/Doctor_Botrell,E2-SENS-04_Guaira-Doctor_Botrell,done,P1,agente_qa,Modelo auditavel e consistente com evidencias oficiais.
EQ_PKG_06,47,E3-MIDIA-04_Guaira-Doctor_Botrell,E3,midia_tecnica_local,distrito,04_Guaira,Doctor_Botrell,Departamentos/04_Guaira/Doctor_Botrell,E2-QA-04_Guaira-Doctor_Botrell,done,P2,agente_midia,"3 ativos tecnicos locais (mapa/risco/infra) com origem, data e licenca."
EQ_PKG_06,48,E3-QA-04_Guaira-Doctor_Botrell,E3,qa_midia,distrito,04_Guaira,Doctor_Botrell,Departamentos/04_Guaira/Doctor_Botrell,E3-MIDIA-04_Guaira-Doctor_Botrell,done,P2,agente_qa,Mídia coerente com texto e em qualidade suficiente para publicacao.
EQ_PKG_06,49,E4-TEXTO-04_Guaira-Doctor_Botrell,E4,redacao_profunda_distrital,distrito,04_Guaira,Doctor_Botrell,Departamentos/04_Guaira/Doctor_Botrell,E3-QA-04_Guaira-Doctor_Botrell,done,P1,agente_editorial,"Narrativa robusta com trade-offs, recomendacao e pre-condicoes de decisao."
EQ_PKG_06,50,E4-QA-04_Guaira-Doctor_Botrell,E4,qa_editorial_distrital,distrito,04_Guaira,Doctor_Botrell,Departamentos/04_Guaira/Doctor_Botrell,E4-TEXTO-04_Guaira-Doctor_Botrell,done,P1,agente_qa,"Texto coerente com dados, sem contradicoes, pronto para compilacao."
EQ_PKG_06,51,E1-CIT-04_Guaira-Felix_Perez_Cardozo,E1,citacao_linha_a_linha,distrito,04_Guaira,Felix_Perez_Cardozo,Departamentos/04_Guaira/Felix_Perez_Cardozo,,done,P1,agente_pesquisa,">=12 afirmacoes criticas com fonte oficial, data da fonte e data de acesso."
EQ_PKG_06,52,E1-INDIC-04_Guaira-Felix_Perez_Cardozo,E1,indicadores_oficiais_granulares,distrito,04_Guaira,Felix_Perez_Cardozo,Departamentos/04_Guaira/Felix_Perez_Cardozo,E1-CIT-04_Guaira-Felix_Perez_Cardozo,done,P1,agente_dados,"Indicadores distritais oficiais preenchidos com unidade, periodo e link da serie."
EQ_PKG_06,53,E1-QA-04_Guaira-Felix_Perez_Cardozo,E1,qa_evidencia,distrito,04_Guaira,Felix_Perez_Cardozo,Departamentos/04_Guaira/Felix_Perez_Cardozo,E1-INDIC-04_Guaira-Felix_Perez_Cardozo,done,P1,agente_qa,"Sem placeholders, sem proxy nao justificado, citacao validada."
EQ_PKG_06,54,E2-MODEL-04_Guaira-Felix_Perez_Cardozo,E2,calibracao_notas_AE,distrito,04_Guaira,Felix_Perez_Cardozo,Departamentos/04_Guaira/Felix_Perez_Cardozo,E1-QA-04_Guaira-Felix_Perez_Cardozo,done,P1,agente_metodo,Notas A-E justificadas por regras quantitativas publicadas no dossie.
EQ_PKG_06,55,E2-GSS-04_Guaira-Felix_Perez_Cardozo,E2,gss_reproduzivel,distrito,04_Guaira,Felix_Perez_Cardozo,Departamentos/04_Guaira/Felix_Perez_Cardozo,E2-MODEL-04_Guaira-Felix_Perez_Cardozo,done,P1,agente_metodo,GSS recalculado e reproduzivel (mesma entrada -> mesmo resultado).
EQ_PKG_06,56,E2-SENS-04_Guaira-Felix_Perez_Cardozo,E2,sensibilidade_3_cenarios,distrito,04_Guaira,Felix_Perez_Cardozo,Departamentos/04_Guaira/Felix_Perez_Cardozo,E2-GSS-04_Guaira-Felix_Perez_Cardozo,done,P2,agente_risco,Cenarios otimista/base/conservador com impacto no ranking local.
EQ_PKG_06,57,E2-QA-04_Guaira-Felix_Perez_Cardozo,E2,qa_modelo,distrito,04_Guaira,Felix_Perez_Cardozo,Departamentos/04_Guaira/Felix_Perez_Cardozo,E2-SENS-04_Guaira-Felix_Perez_Cardozo,done,P1,agente_qa,Modelo auditavel e consistente com evidencias oficiais.
EQ_PKG_06,58,E3-MIDIA-04_Guaira-Felix_Perez_Cardozo,E3,midia_tecnica_local,distrito,04_Guaira,Felix_Perez_Cardozo,Departamentos/04_Guaira/Felix_Perez_Cardozo,E2-QA-04_Guaira-Felix_Perez_Cardozo,done,P2,agente_midia,"3 ativos tecnicos locais (mapa/risco/infra) com origem, data e licenca."
EQ_PKG_06,59,E3-QA-04_Guaira-Felix_Perez_Cardozo,E3,qa_midia,distrito,04_Guaira,Felix_Perez_Cardozo,Departamentos/04_Guaira/Felix_Perez_Cardozo,E3-MIDIA-04_Guaira-Felix_Perez_Cardozo,done,P2,agente_qa,Mídia coerente com texto e em qualidade suficiente para publicacao.
EQ_PKG_06,60,E4-TEXTO-04_Guaira-Felix_Perez_Cardozo,E4,redacao_profunda_distrital,distrito,04_Guaira,Felix_Perez_Cardozo,Departamentos/04_Guaira/Felix_Perez_Cardozo,E3-QA-04_Guaira-Felix_Perez_Cardozo,done,P1,agente_editorial,"Narrativa robusta com trade-offs, recomendacao e pre-condicoes de decisao."
EQ_PKG_06,61,E4-QA-04_Guaira-Felix_Perez_Cardozo,E4,qa_editorial_distrital,distrito,04_Guaira,Felix_Perez_Cardozo,Departamentos/04_Guaira/Felix_Perez_Cardozo,E4-TEXTO-04_Guaira-Felix_Perez_Cardozo,done,P1,agente_qa,"Texto coerente com dados, sem contradicoes, pronto para compilacao."
EQ_PKG_06,62,E1-CIT-04_Guaira-General_Eugenio_A_Garay,E1,citacao_linha_a_linha,distrito,04_Guaira,General_Eugenio_A_Garay,Departamentos/04_Guaira/General_Eugenio_A_Garay,,done,P1,agente_pesquisa,">=12 afirmacoes criticas com fonte oficial, data da fonte e data de acesso."
EQ_PKG_06,63,E1-INDIC-04_Guaira-General_Eugenio_A_Garay,E1,indicadores_oficiais_granulares,distrito,04_Guaira,General_Eugenio_A_Garay,Departamentos/04_Guaira/General_Eugenio_A_Garay,E1-CIT-04_Guaira-General_Eugenio_A_Garay,done,P1,agente_dados,"Indicadores distritais oficiais preenchidos com unidade, periodo e link da serie."
EQ_PKG_06,64,E1-QA-04_Guaira-General_Eugenio_A_Garay,E1,qa_evidencia,distrito,04_Guaira,General_Eugenio_A_Garay,Departamentos/04_Guaira/General_Eugenio_A_Garay,E1-INDIC-04_Guaira-General_Eugenio_A_Garay,done,P1,agente_qa,"Sem placeholders, sem proxy nao justificado, citacao validada."
EQ_PKG_06,65,E2-MODEL-04_Guaira-General_Eugenio_A_Garay,E2,calibracao_notas_AE,distrito,04_Guaira,General_Eugenio_A_Garay,Departamentos/04_Guaira/General_Eugenio_A_Garay,E1-QA-04_Guaira-General_Eugenio_A_Garay,done,P1,agente_metodo,Notas A-E justificadas por regras quantitativas publicadas no dossie.
EQ_PKG_06,66,E2-GSS-04_Guaira-General_Eugenio_A_Garay,E2,gss_reproduzivel,distrito,04_Guaira,General_Eugenio_A_Garay,Departamentos/04_Guaira/General_Eugenio_A_Garay,E2-MODEL-04_Guaira-General_Eugenio_A_Garay,done,P1,agente_metodo,GSS recalculado e reproduzivel (mesma entrada -> mesmo resultado).
EQ_PKG_06,67,E2-SENS-04_Guaira-General_Eugenio_A_Garay,E2,sensibilidade_3_cenarios,distrito,04_Guaira,General_Eugenio_A_Garay,Departamentos/04_Guaira/General_Eugenio_A_Garay,E2-GSS-04_Guaira-General_Eugenio_A_Garay,done,P2,agente_risco,Cenarios otimista/base/conservador com impacto no ranking local.
EQ_PKG_06,68,E2-QA-04_Guaira-General_Eugenio_A_Garay,E2,qa_modelo,distrito,04_Guaira,General_Eugenio_A_Garay,Departamentos/04_Guaira/General_Eugenio_A_Garay,E2-SENS-04_Guaira-General_Eugenio_A_Garay,done,P1,agente_qa,Modelo auditavel e consistente com evidencias oficiais.
EQ_PKG_06,69,E3-MIDIA-04_Guaira-General_Eugenio_A_Garay,E3,midia_tecnica_local,distrito,04_Guaira,General_Eugenio_A_Garay,Departamentos/04_Guaira/General_Eugenio_A_Garay,E2-QA-04_Guaira-General_Eugenio_A_Garay,done,P2,agente_midia,"3 ativos tecnicos locais (mapa/risco/infra) com origem, data e licenca."
EQ_PKG_06,70,E3-QA-04_Guaira-General_Eugenio_A_Garay,E3,qa_midia,distrito,04_Guaira,General_Eugenio_A_Garay,Departamentos/04_Guaira/General_Eugenio_A_Garay,E3-MIDIA-04_Guaira-General_Eugenio_A_Garay,done,P2,agente_qa,Mídia coerente com texto e em qualidade suficiente para publicacao.
EQ_PKG_06,71,E4-TEXTO-04_Guaira-General_Eugenio_A_Garay,E4,redacao_profunda_distrital,distrito,04_Guaira,General_Eugenio_A_Garay,Departamentos/04_Guaira/General_Eugenio_A_Garay,E3-QA-04_Guaira-General_Eugenio_A_Garay,done,P1,agente_editorial,"Narrativa robusta com trade-offs, recomendacao e pre-condicoes de decisao."
EQ_PKG_06,72,E4-QA-04_Guaira-General_Eugenio_A_Garay,E4,qa_editorial_distrital,distrito,04_Guaira,General_Eugenio_A_Garay,Departamentos/04_Guaira/General_Eugenio_A_Garay,E4-TEXTO-04_Guaira-General_Eugenio_A_Garay,done,P1,agente_qa,"Texto coerente com dados, sem contradicoes, pronto para compilacao."
EQ_PKG_06,73,E1-CIT-04_Guaira-Independencia,E1,citacao_linha_a_linha,distrito,04_Guaira,Independencia,Departamentos/04_Guaira/Independencia,,done,P1,agente_pesquisa,">=12 afirmacoes criticas com fonte oficial, data da fonte e data de acesso."
EQ_PKG_06,74,E1-INDIC-04_Guaira-Independencia,E1,indicadores_oficiais_granulares,distrito,04_Guaira,Independencia,Departamentos/04_Guaira/Independencia,E1-CIT-04_Guaira-Independencia,done,P1,agente_dados,"Indicadores distritais oficiais preenchidos com unidade, periodo e link da serie."
EQ_PKG_06,75,E1-QA-04_Guaira-Independencia,E1,qa_evidencia,distrito,04_Guaira,Independencia,Departamentos/04_Guaira/Independencia,E1-INDIC-04_Guaira-Independencia,done,P1,agente_qa,"Sem placeholders, sem proxy nao justificado, citacao validada."
EQ_PKG_06,76,E2-MODEL-04_Guaira-Independencia,E2,calibracao_notas_AE,distrito,04_Guaira,Independencia,Departamentos/04_Guaira/Independencia,E1-QA-04_Guaira-Independencia,done,P1,agente_metodo,Notas A-E justificadas por regras quantitativas publicadas no dossie.
EQ_PKG_06,77,E2-GSS-04_Guaira-Independencia,E2,gss_reproduzivel,distrito,04_Guaira,Independencia,Departamentos/04_Guaira/Independencia,E2-MODEL-04_Guaira-Independencia,done,P1,agente_metodo,GSS recalculado e reproduzivel (mesma entrada -> mesmo resultado).
EQ_PKG_06,78,E2-SENS-04_Guaira-Independencia,E2,sensibilidade_3_cenarios,distrito,04_Guaira,Independencia,Departamentos/04_Guaira/Independencia,E2-GSS-04_Guaira-Independencia,done,P2,agente_risco,Cenarios otimista/base/conservador com impacto no ranking local.
EQ_PKG_06,79,E2-QA-04_Guaira-Independencia,E2,qa_modelo,distrito,04_Guaira,Independencia,Departamentos/04_Guaira/Independencia,E2-SENS-04_Guaira-Independencia,done,P1,agente_qa,Modelo auditavel e consistente com evidencias oficiais.
EQ_PKG_06,80,E3-MIDIA-04_Guaira-Independencia,E3,midia_tecnica_local,distrito,04_Guaira,Independencia,Departamentos/04_Guaira/Independencia,E2-QA-04_Guaira-Independencia,done,P2,agente_midia,"3 ativos tecnicos locais (mapa/risco/infra) com origem, data e licenca."
EQ_PKG_06,81,E3-QA-04_Guaira-Independencia,E3,qa_midia,distrito,04_Guaira,Independencia,Departamentos/04_Guaira/Independencia,E3-MIDIA-04_Guaira-Independencia,done,P2,agente_qa,Mídia coerente com texto e em qualidade suficiente para publicacao.
EQ_PKG_06,82,E4-TEXTO-04_Guaira-Independencia,E4,redacao_profunda_distrital,distrito,04_Guaira,Independencia,Departamentos/04_Guaira/Independencia,E3-QA-04_Guaira-Independencia,done,P1,agente_editorial,"Narrativa robusta com trade-offs, recomendacao e pre-condicoes de decisao."
EQ_PKG_06,83,E4-QA-04_Guaira-Independencia,E4,qa_editorial_distrital,distrito,04_Guaira,Independencia,Departamentos/04_Guaira/Independencia,E4-TEXTO-04_Guaira-Independencia,done,P1,agente_qa,"Texto coerente com dados, sem contradicoes, pronto para compilacao."
EQ_PKG_06,84,E1-CIT-04_Guaira-Itape,E1,citacao_linha_a_linha,distrito,04_Guaira,Itape,Departamentos/04_Guaira/Itape,,done,P1,agente_pesquisa,">=12 afirmacoes criticas com fonte oficial, data da fonte e data de acesso."
EQ_PKG_06,85,E1-INDIC-04_Guaira-Itape,E1,indicadores_oficiais_granulares,distrito,04_Guaira,Itape,Departamentos/04_Guaira/Itape,E1-CIT-04_Guaira-Itape,done,P1,agente_dados,"Indicadores distritais oficiais preenchidos com unidade, periodo e link da serie."
EQ_PKG_06,86,E1-QA-04_Guaira-Itape,E1,qa_evidencia,distrito,04_Guaira,Itape,Departamentos/04_Guaira/Itape,E1-INDIC-04_Guaira-Itape,done,P1,agente_qa,"Sem placeholders, sem proxy nao justificado, citacao validada."
EQ_PKG_06,87,E2-MODEL-04_Guaira-Itape,E2,calibracao_notas_AE,distrito,04_Guaira,Itape,Departamentos/04_Guaira/Itape,E1-QA-04_Guaira-Itape,done,P1,agente_metodo,Notas A-E justificadas por regras quantitativas publicadas no dossie.
