package_id,seq_in_package,task_id,wave,phase,scope_level,department,district,path,depends_on,status,priority,agent_role,definition_of_done
EQ_PKG_22,11,E4-TEXTO-14_Canindeyu-La_Paloma,E4,redacao_profunda_distrital,distrito,14_Canindeyu,La_Paloma,Departamentos/14_Canindeyu/La_Paloma,E3-QA-14_Canindeyu-La_Paloma,done,P1,agente_editorial,"Narrativa robusta com trade-offs, recomendacao e pre-condicoes de decisao."
EQ_PKG_22,12,E4-QA-14_Canindeyu-La_Paloma,E4,qa_editorial_distrital,distrito,14_Canindeyu,La_Paloma,Departamentos/14_Canindeyu/La_Paloma,E4-TEXTO-14_Canindeyu-La_Paloma,done,P1,agente_qa,"Texto coerente com dados, sem contradicoes, pronto para compilacao."
EQ_PKG_22,13,E1-CIT-14_Canindeyu-Laurel,E1,citacao_linha_a_linha,distrito,14_Canindeyu,Laurel,Departamentos/14_Canindeyu/Laurel,,done,P1,agente_pesquisa,">=12 afirmacoes criticas com fonte oficial, data da fonte e data de acesso."
EQ_PKG_22,14,E1-INDIC-14_Canindeyu-Laurel,E1,indicadores_oficiais_granulares,distrito,14_Canindeyu,Laurel,Departamentos/14_Canindeyu/Laurel,E1-CIT-14_Canindeyu-Laurel,done,P1,agente_dados,"Indicadores distritais oficiais preenchidos com unidade, periodo e link da serie."
EQ_PKG_22,15,E1-QA-14_Canindeyu-Laurel,E1,qa_evidencia,distrito,14_Canindeyu,Laurel,Departamentos/14_Canindeyu/Laurel,E1-INDIC-14_Canindeyu-Laurel,done,P1,agente_qa,"Sem placeholders, sem proxy nao justificado, citacao validada."
EQ_PKG_22,16,E2-MODEL-14_Canindeyu-Laurel,E2,calibracao_notas_AE,distrito,14_Canindeyu,Laurel,Departamentos/14_Canindeyu/Laurel,E1-QA-14_Canindeyu-Laurel,done,P1,agente_metodo,Notas A-E justificadas por regras quantitativas publicadas no dossie.
EQ_PKG_22,17,E2-GSS-14_Canindeyu-Laurel,E2,gss_reproduzivel,distrito,14_Canindeyu,Laurel,Departamentos/14_Canindeyu/Laurel,E2-MODEL-14_Canindeyu-Laurel,done,P1,agente_metodo,GSS recalculado e reproduzivel (mesma entrada -> mesmo resultado).
EQ_PKG_22,18,E2-SENS-14_Canindeyu-Laurel,E2,sensibilidade_3_cenarios,distrito,14_Canindeyu,Laurel,Departamentos/14_Canindeyu/Laurel,E2-GSS-14_Canindeyu-Laurel,done,P2,agente_risco,Cenarios otimista/base/conservador com impacto no ranking local.
EQ_PKG_22,19,E2-QA-14_Canindeyu-Laurel,E2,qa_modelo,distrito,14_Canindeyu,Laurel,Departamentos/14_Canindeyu/Laurel,E2-SENS-14_Canindeyu-Laurel,done,P1,agente_qa,Modelo auditavel e consistente com evidencias oficiais.
EQ_PKG_22,20,E3-MIDIA-14_Canindeyu-Laurel,E3,midia_tecnica_local,distrito,14_Canindeyu,Laurel,Departamentos/14_Canindeyu/Laurel,E2-QA-14_Canindeyu-Laurel,done,P2,agente_midia,"3 ativos tecnicos locais (mapa/risco/infra) com origem, data e licenca."
EQ_PKG_22,21,E3-QA-14_Canindeyu-Laurel,E3,qa_midia,distrito,14_Canindeyu,Laurel,Departamentos/14_Canindeyu/Laurel,E3-MIDIA-14_Canindeyu-Laurel,done,P2,agente_qa,Mídia coerente com texto e em qualidade suficiente para publicacao.
EQ_PKG_22,22,E4-TEXTO-14_Canindeyu-Laurel,E4,redacao_profunda_distrital,distrito,14_Canindeyu,Laurel,Departamentos/14_Canindeyu/Laurel,E3-QA-14_Canindeyu-Laurel,done,P1,agente_editorial,"Narrativa robusta com trade-offs, recomendacao e pre-condicoes de decisao."
EQ_PKG_22,23,E4-QA-14_Canindeyu-Laurel,E4,qa_editorial_distrital,distrito,14_Canindeyu,Laurel,Departamentos/14_Canindeyu/Laurel,E4-TEXTO-14_Canindeyu-Laurel,done,P1,agente_qa,"Texto coerente com dados, sem contradicoes, pronto para compilacao."
EQ_PKG_22,24,E1-CIT-14_Canindeyu-Maracana,E1,citacao_linha_a_linha,distrito,14_Canindeyu,Maracana,Departamentos/14_Canindeyu/Maracana,,done,P1,agente_pesquisa,">=12 afirmacoes criticas com fonte oficial, data da fonte e data de acesso."
EQ_PKG_22,25,E1-INDIC-14_Canindeyu-Maracana,E1,indicadores_oficiais_granulares,distrito,14_Canindeyu,Maracana,Departamentos/14_Canindeyu/Maracana,E1-CIT-14_Canindeyu-Maracana,done,P1,agente_dados,"Indicadores distritais oficiais preenchidos com unidade, periodo e link da serie."
EQ_PKG_22,26,E1-QA-14_Canindeyu-Maracana,E1,qa_evidencia,distrito,14_Canindeyu,Maracana,Departamentos/14_Canindeyu/Maracana,E1-INDIC-14_Canindeyu-Maracana,done,P1,agente_qa,"Sem placeholders, sem proxy nao justificado, citacao validada."
EQ_PKG_22,27,E2-MODEL-14_Canindeyu-Maracana,E2,calibracao_notas_AE,distrito,14_Canindeyu,Maracana,Departamentos/14_Canindeyu/Maracana,E1-QA-14_Canindeyu-Maracana,done,P1,agente_metodo,Notas A-E justificadas por regras quantitativas publicadas no dossie.
EQ_PKG_22,28,E2-GSS-14_Canindeyu-Maracana,E2,gss_reproduzivel,distrito,14_Canindeyu,Maracana,Departamentos/14_Canindeyu/Maracana,E2-MODEL-14_Canindeyu-Maracana,done,P1,agente_metodo,GSS recalculado e reproduzivel (mesma entrada -> mesmo resultado).
EQ_PKG_22,29,E2-SENS-14_Canindeyu-Maracana,E2,sensibilidade_3_cenarios,distrito,14_Canindeyu,Maracana,Departamentos/14_Canindeyu/Maracana,E2-GSS-14_Canindeyu-Maracana,done,P2,agente_risco,Cenarios otimista/base/conservador com impacto no ranking local.
EQ_PKG_22,30,E2-QA-14_Canindeyu-Maracana,E2,qa_modelo,distrito,14_Canindeyu,Maracana,Departamentos/14_Canindeyu/Maracana,E2-SENS-14_Canindeyu-Maracana,done,P1,agente_qa,Modelo auditavel e consistente com evidencias oficiais.
EQ_PKG_22,31,E3-MIDIA-14_Canindeyu-Maracana,E3,midia_tecnica_local,distrito,14_Canindeyu,Maracana,Departamentos/14_Canindeyu/Maracana,E2-QA-14_Canindeyu-Maracana,done,P2,agente_midia,"3 ativos tecnicos locais (mapa/risco/infra) com origem, data e licenca."
EQ_PKG_22,32,E3-QA-14_Canindeyu-Maracana,E3,qa_midia,distrito,14_Canindeyu,Maracana,Departamentos/14_Canindeyu/Maracana,E3-MIDIA-14_Canindeyu-Maracana,done,P2,agente_qa,Mídia coerente com texto e em qualidade suficiente para publicacao.
EQ_PKG_22,33,E4-TEXTO-14_Canindeyu-Maracana,E4,redacao_profunda_distrital,distrito,14_Canindeyu,Maracana,Departamentos/14_Canindeyu/Maracana,E3-QA-14_Canindeyu-Maracana,done,P1,agente_editorial,"Narrativa robusta com trade-offs, recomendacao e pre-condicoes de decisao."
EQ_PKG_22,34,E4-QA-14_Canindeyu-Maracana,E4,qa_editorial_distrital,distrito,14_Canindeyu,Maracana,Departamentos/14_Canindeyu/Maracana,E4-TEXTO-14_Canindeyu-Maracana,done,P1,agente_qa,"Texto coerente com dados, sem contradicoes, pronto para compilacao."
EQ_PKG_22,35,E1-CIT-14_Canindeyu-Nueva_Esperanza,E1,citacao_linha_a_linha,distrito,14_Canindeyu,Nueva_Esperanza,Departamentos/14_Canindeyu/Nueva_Esperanza,,done,P1,agente_pesquisa,">=12 afirmacoes criticas com fonte oficial, data da fonte e data de acesso."
EQ_PKG_22,36,E1-INDIC-14_Canindeyu-Nueva_Esperanza,E1,indicadores_oficiais_granulares,distrito,14_Canindeyu,Nueva_Esperanza,Departamentos/14_Canindeyu/Nueva_Esperanza,E1-CIT-14_Canindeyu-Nueva_Esperanza,done,P1,agente_dados,"Indicadores distritais oficiais preenchidos com unidade, periodo e link da serie."
EQ_PKG_22,37,E1-QA-14_Canindeyu-Nueva_Esperanza,E1,qa_evidencia,distrito,14_Canindeyu,Nueva_Esperanza,Departamentos/14_Canindeyu/Nueva_Esperanza,E1-INDIC-14_Canindeyu-Nueva_Esperanza,done,P1,agente_qa,"Sem placeholders, sem proxy nao justificado, citacao validada."
EQ_PKG_22,38,E2-MODEL-14_Canindeyu-Nueva_Esperanza,E2,calibracao_notas_AE,distrito,14_Canindeyu,Nueva_Esperanza,Departamentos/14_Canindeyu/Nueva_Esperanza,E1-QA-14_Canindeyu-Nueva_Esperanza,done,P1,agente_metodo,Notas A-E justificadas por regras quantitativas publicadas no dossie.
EQ_PKG_22,39,E2-GSS-14_Canindeyu-Nueva_Esperanza,E2,gss_reproduzivel,distrito,14_Canindeyu,Nueva_Esperanza,Departamentos/14_Canindeyu/Nueva_Esperanza,E2-MODEL-14_Canindeyu-Nueva_Esperanza,done,P1,agente_metodo,GSS recalculado e reproduzivel (mesma entrada -> mesmo resultado).
EQ_PKG_22,40,E2-SENS-14_Canindeyu-Nueva_Esperanza,E2,sensibilidade_3_cenarios,distrito,14_Canindeyu,Nueva_Esperanza,Departamentos/14_Canindeyu/Nueva_Esperanza,E2-GSS-14_Canindeyu-Nueva_Esperanza,done,P2,agente_risco,Cenarios otimista/base/conservador com impacto no ranking local.
EQ_PKG_22,41,E2-QA-14_Canindeyu-Nueva_Esperanza,E2,qa_modelo,distrito,14_Canindeyu,Nueva_Esperanza,Departamentos/14_Canindeyu/Nueva_Esperanza,E2-SENS-14_Canindeyu-Nueva_Esperanza,done,P1,agente_qa,Modelo auditavel e consistente com evidencias oficiais.
EQ_PKG_22,42,E3-MIDIA-14_Canindeyu-Nueva_Esperanza,E3,midia_tecnica_local,distrito,14_Canindeyu,Nueva_Esperanza,Departamentos/14_Canindeyu/Nueva_Esperanza,E2-QA-14_Canindeyu-Nueva_Esperanza,done,P2,agente_midia,"3 ativos tecnicos locais (mapa/risco/infra) com origem, data e licenca."
EQ_PKG_22,43,E3-QA-14_Canindeyu-Nueva_Esperanza,E3,qa_midia,distrito,14_Canindeyu,Nueva_Esperanza,Departamentos/14_Canindeyu/Nueva_Esperanza,E3-MIDIA-14_Canindeyu-Nueva_Esperanza,done,P2,agente_qa,Mídia coerente com texto e em qualidade suficiente para publicacao.
EQ_PKG_22,44,E4-TEXTO-14_Canindeyu-Nueva_Esperanza,E4,redacao_profunda_distrital,distrito,14_Canindeyu,Nueva_Esperanza,Departamentos/14_Canindeyu/Nueva_Esperanza,E3-QA-14_Canindeyu-Nueva_Esperanza,done,P1,agente_editorial,"Narrativa robusta com trade-offs, recomendacao e pre-condicoes de decisao."
EQ_PKG_22,45,E4-QA-14_Canindeyu-Nueva_Esperanza,E4,qa_editorial_distrital,distrito,14_Canindeyu,Nueva_Esperanza,Departamentos/14_Canindeyu/Nueva_Esperanza,E4-TEXTO-14_Canindeyu-Nueva_Esperanza,done,P1,agente_qa,"Texto coerente com dados, sem contradicoes, pronto para compilacao."
EQ_PKG_22,46,E1-CIT-14_Canindeyu-Puerto_Adela,E1,citacao_linha_a_linha,distrito,14_Canindeyu,Puerto_Adela,Departamentos/14_Canindeyu/Puerto_Adela,,done,P1,agente_pesquisa,">=12 afirmacoes criticas com fonte oficial, data da fonte e data de acesso."
EQ_PKG_22,47,E1-INDIC-14_Canindeyu-Puerto_Adela,E1,indicadores_oficiais_granulares,distrito,14_Canindeyu,Puerto_Adela,Departamentos/14_Canindeyu/Puerto_Adela,E1-CIT-14_Canindeyu-Puerto_Adela,done,P1,agente_dados,"Indicadores distritais oficiais preenchidos com unidade, periodo e link da serie."
EQ_PKG_22,48,E1-QA-14_Canindeyu-Puerto_Adela,E1,qa_evidencia,distrito,14_Canindeyu,Puerto_Adela,Departamentos/14_Canindeyu/Puerto_Adela,E1-INDIC-14_Canindeyu-Puerto_Adela,done,P1,agente_qa,"Sem placeholders, sem proxy nao justificado, citacao validada."
EQ_PKG_22,49,E2-MODEL-14_Canindeyu-Puerto_Adela,E2,calibracao_notas_AE,distrito,14_Canindeyu,Puerto_Adela,Departamentos/14_Canindeyu/Puerto_Adela,E1-QA-14_Canindeyu-Puerto_Adela,done,P1,agente_metodo,Notas A-E justificadas por regras quantitativas publicadas no dossie.
EQ_PKG_22,50,E2-GSS-14_Canindeyu-Puerto_Adela,E2,gss_reproduzivel,distrito,14_Canindeyu,Puerto_Adela,Departamentos/14_Canindeyu/Puerto_Adela,E2-MODEL-14_Canindeyu-Puerto_Adela,done,P1,agente_metodo,GSS recalculado e reproduzivel (mesma entrada -> mesmo resultado).
EQ_PKG_22,51,E2-SENS-14_Canindeyu-Puerto_Adela,E2,sensibilidade_3_cenarios,distrito,14_Canindeyu,Puerto_Adela,Departamentos/14_Canindeyu/Puerto_Adela,E2-GSS-14_Canindeyu-Puerto_Adela,done,P2,agente_risco,Cenarios otimista/base/conservador com impacto no ranking local.
EQ_PKG_22,52,E2-QA-14_Canindeyu-Puerto_Adela,E2,qa_modelo,distrito,14_Canindeyu,Puerto_Adela,Departamentos/14_Canindeyu/Puerto_Adela,E2-SENS-14_Canindeyu-Puerto_Adela,done,P1,agente_qa,Modelo auditavel e consistente com evidencias oficiais.
EQ_PKG_22,53,E3-MIDIA-14_Canindeyu-Puerto_Adela,E3,midia_tecnica_local,distrito,14_Canindeyu,Puerto_Adela,Departamentos/14_Canindeyu/Puerto_Adela,E2-QA-14_Canindeyu-Puerto_Adela,done,P2,agente_midia,"3 ativos tecnicos locais (mapa/risco/infra) com origem, data e licenca."
EQ_PKG_22,54,E3-QA-14_Canindeyu-Puerto_Adela,E3,qa_midia,distrito,14_Canindeyu,Puerto_Adela,Departamentos/14_Canindeyu/Puerto_Adela,E3-MIDIA-14_Canindeyu-Puerto_Adela,done,P2,agente_qa,Mídia coerente com texto e em qualidade suficiente para publicacao.
EQ_PKG_22,55,E4-TEXTO-14_Canindeyu-Puerto_Adela,E4,redacao_profunda_distrital,distrito,14_Canindeyu,Puerto_Adela,Departamentos/14_Canindeyu/Puerto_Adela,E3-QA-14_Canindeyu-Puerto_Adela,done,P1,agente_editorial,"Narrativa robusta com trade-offs, recomendacao e pre-condicoes de decisao."
EQ_PKG_22,56,E4-QA-14_Canindeyu-Puerto_Adela,E4,qa_editorial_distrital,distrito,14_Canindeyu,Puerto_Adela,Departamentos/14_Canindeyu/Puerto_Adela,E4-TEXTO-14_Canindeyu-Puerto_Adela,done,P1,agente_qa,"Texto coerente com dados, sem contradicoes, pronto para compilacao."
EQ_PKG_22,57,E1-CIT-14_Canindeyu-Salto_del_Guaira,E1,citacao_linha_a_linha,distrito,14_Canindeyu,Salto_del_Guaira,Departamentos/14_Canindeyu/Salto_del_Guaira,,done,P1,agente_pesquisa,">=12 afirmacoes criticas com fonte oficial, data da fonte e data de acesso."
EQ_PKG_22,58,E1-INDIC-14_Canindeyu-Salto_del_Guaira,E1,indicadores_oficiais_granulares,distrito,14_Canindeyu,Salto_del_Guaira,Departamentos/14_Canindeyu/Salto_del_Guaira,E1-CIT-14_Canindeyu-Salto_del_Guaira,done,P1,agente_dados,"Indicadores distritais oficiais preenchidos com unidade, periodo e link da serie."
EQ_PKG_22,59,E1-QA-14_Canindeyu-Salto_del_Guaira,E1,qa_evidencia,distrito,14_Canindeyu,Salto_del_Guaira,Departamentos/14_Canindeyu/Salto_del_Guaira,E1-INDIC-14_Canindeyu-Salto_del_Guaira,done,P1,agente_qa,"Sem placeholders, sem proxy nao justificado, citacao validada."
EQ_PKG_22,60,E2-MODEL-14_Canindeyu-Salto_del_Guaira,E2,calibracao_notas_AE,distrito,14_Canindeyu,Salto_del_Guaira,Departamentos/14_Canindeyu/Salto_del_Guaira,E1-QA-14_Canindeyu-Salto_del_Guaira,done,P1,agente_metodo,Notas A-E justificadas por regras quantitativas publicadas no dossie.
EQ_PKG_22,61,E2-GSS-14_Canindeyu-Salto_del_Guaira,E2,gss_reproduzivel,distrito,14_Canindeyu,Salto_del_Guaira,Departamentos/14_Canindeyu/Salto_del_Guaira,E2-MODEL-14_Canindeyu-Salto_del_Guaira,done,P1,agente_metodo,GSS recalculado e reproduzivel (mesma entrada -> mesmo resultado).
EQ_PKG_22,62,E2-SENS-14_Canindeyu-Salto_del_Guaira,E2,sensibilidade_3_cenarios,distrito,14_Canindeyu,Salto_del_Guaira,Departamentos/14_Canindeyu/Salto_del_Guaira,E2-GSS-14_Canindeyu-Salto_del_Guaira,done,P2,agente_risco,Cenarios otimista/base/conservador com impacto no ranking local.
EQ_PKG_22,63,E2-QA-14_Canindeyu-Salto_del_Guaira,E2,qa_modelo,distrito,14_Canindeyu,Salto_del_Guaira,Departamentos/14_Canindeyu/Salto_del_Guaira,E2-SENS-14_Canindeyu-Salto_del_Guaira,done,P1,agente_qa,Modelo auditavel e consistente com evidencias oficiais.
EQ_PKG_22,64,E3-MIDIA-14_Canindeyu-Salto_del_Guaira,E3,midia_tecnica_local,distrito,14_Canindeyu,Salto_del_Guaira,Departamentos/14_Canindeyu/Salto_del_Guaira,E2-QA-14_Canindeyu-Salto_del_Guaira,done,P2,agente_midia,"3 ativos tecnicos locais (mapa/risco/infra) com origem, data e licenca."
EQ_PKG_22,65,E3-QA-14_Canindeyu-Salto_del_Guaira,E3,qa_midia,distrito,14_Canindeyu,Salto_del_Guaira,Departamentos/14_Canindeyu/Salto_del_Guaira,E3-MIDIA-14_Canindeyu-Salto_del_Guaira,done,P2,agente_qa,Mídia coerente com texto e em qualidade suficiente para publicacao.
EQ_PKG_22,66,E4-TEXTO-14_Canindeyu-Salto_del_Guaira,E4,redacao_profunda_distrital,distrito,14_Canindeyu,Salto_del_Guaira,Departamentos/14_Canindeyu/Salto_del_Guaira,E3-QA-14_Canindeyu-Salto_del_Guaira,done,P1,agente_editorial,"Narrativa robusta com trade-offs, recomendacao e pre-condicoes de decisao."
EQ_PKG_22,67,E4-QA-14_Canindeyu-Salto_del_Guaira,E4,qa_editorial_distrital,distrito,14_Canindeyu,Salto_del_Guaira,Departamentos/14_Canindeyu/Salto_del_Guaira,E4-TEXTO-14_Canindeyu-Salto_del_Guaira,done,P1,agente_qa,"Texto coerente com dados, sem contradicoes, pronto para compilacao."
EQ_PKG_22,68,E1-CIT-14_Canindeyu-Villa_Ygatimi,E1,citacao_linha_a_linha,distrito,14_Canindeyu,Villa_Ygatimi,Departamentos/14_Canindeyu/Villa_Ygatimi,,done,P1,agente_pesquisa,">=12 afirmacoes criticas com fonte oficial, data da fonte e data de acesso."
EQ_PKG_22,69,E1-INDIC-14_Canindeyu-Villa_Ygatimi,E1,indicadores_oficiais_granulares,distrito,14_Canindeyu,Villa_Ygatimi,Departamentos/14_Canindeyu/Villa_Ygatimi,E1-CIT-14_Canindeyu-Villa_Ygatimi,done,P1,agente_dados,"Indicadores distritais oficiais preenchidos com unidade, periodo e link da serie."
EQ_PKG_22,70,E1-QA-14_Canindeyu-Villa_Ygatimi,E1,qa_evidencia,distrito,14_Canindeyu,Villa_Ygatimi,Departamentos/14_Canindeyu/Villa_Ygatimi,E1-INDIC-14_Canindeyu-Villa_Ygatimi,done,P1,agente_qa,"Sem placeholders, sem proxy nao justificado, citacao validada."
EQ_PKG_22,71,E2-MODEL-14_Canindeyu-Villa_Ygatimi,E2,calibracao_notas_AE,distrito,14_Canindeyu,Villa_Ygatimi,Departamentos/14_Canindeyu/Villa_Ygatimi,E1-QA-14_Canindeyu-Villa_Ygatimi,done,P1,agente_metodo,Notas A-E justificadas por regras quantitativas publicadas no dossie.
EQ_PKG_22,72,E2-GSS-14_Canindeyu-Villa_Ygatimi,E2,gss_reproduzivel,distrito,14_Canindeyu,Villa_Ygatimi,Departamentos/14_Canindeyu/Villa_Ygatimi,E2-MODEL-14_Canindeyu-Villa_Ygatimi,done,P1,agente_metodo,GSS recalculado e reproduzivel (mesma entrada -> mesmo resultado).
EQ_PKG_22,73,E2-SENS-14_Canindeyu-Villa_Ygatimi,E2,sensibilidade_3_cenarios,distrito,14_Canindeyu,Villa_Ygatimi,Departamentos/14_Canindeyu/Villa_Ygatimi,E2-GSS-14_Canindeyu-Villa_Ygatimi,done,P2,agente_risco,Cenarios otimista/base/conservador com impacto no ranking local.
EQ_PKG_22,74,E2-QA-14_Canindeyu-Villa_Ygatimi,E2,qa_modelo,distrito,14_Canindeyu,Villa_Ygatimi,Departamentos/14_Canindeyu/Villa_Ygatimi,E2-SENS-14_Canindeyu-Villa_Ygatimi,done,P1,agente_qa,Modelo auditavel e consistente com evidencias oficiais.
EQ_PKG_22,75,E3-MIDIA-14_Canindeyu-Villa_Ygatimi,E3,midia_tecnica_local,distrito,14_Canindeyu,Villa_Ygatimi,Departamentos/14_Canindeyu/Villa_Ygatimi,E2-QA-14_Canindeyu-Villa_Ygatimi,done,P2,agente_midia,"3 ativos tecnicos locais (mapa/risco/infra) com origem, data e licenca."
EQ_PKG_22,76,E3-QA-14_Canindeyu-Villa_Ygatimi,E3,qa_midia,distrito,14_Canindeyu,Villa_Ygatimi,Departamentos/14_Canindeyu/Villa_Ygatimi,E3-MIDIA-14_Canindeyu-Villa_Ygatimi,done,P2,agente_qa,Mídia coerente com texto e em qualidade suficiente para publicacao.
EQ_PKG_22,77,E4-TEXTO-14_Canindeyu-Villa_Ygatimi,E4,redacao_profunda_distrital,distrito,14_Canindeyu,Villa_Ygatimi,Departamentos/14_Canindeyu/Villa_Ygatimi,E3-QA-14_Canindeyu-Villa_Ygatimi,done,P1,agente_editorial,"Narrativa robusta com trade-offs, recomendacao e pre-condicoes de decisao."
EQ_PKG_22,78,E4-QA-14_Canindeyu-Villa_Ygatimi,E4,qa_editorial_distrital,distrito,14_Canindeyu,Villa_Ygatimi,Departamentos/14_Canindeyu/Villa_Ygatimi,E4-TEXTO-14_Canindeyu-Villa_Ygatimi,done,P1,agente_qa,"Texto coerente com dados, sem contradicoes, pronto para compilacao."
EQ_PKG_22,79,E1-CIT-14_Canindeyu-Yasy_Cany,E1,citacao_linha_a_linha,distrito,14_Canindeyu,Yasy_Cany,Departamentos/14_Canindeyu/Yasy_Cany,,done,P1,agente_pesquisa,">=12 afirmacoes criticas com fonte oficial, data da fonte e data de acesso."
EQ_PKG_22,80,E1-INDIC-14_Canindeyu-Yasy_Cany,E1,indicadores_oficiais_granulares,distrito,14_Canindeyu,Yasy_Cany,Departamentos/14_Canindeyu/Yasy_Cany,E1-CIT-14_Canindeyu-Yasy_Cany,done,P1,agente_dados,"Indicadores distritais oficiais preenchidos com unidade, periodo e link da serie."
EQ_PKG_22,81,E1-QA-14_Canindeyu-Yasy_Cany,E1,qa_evidencia,distrito,14_Canindeyu,Yasy_Cany,Departamentos/14_Canindeyu/Yasy_Cany,E1-INDIC-14_Canindeyu-Yasy_Cany,done,P1,agente_qa,"Sem placeholders, sem proxy nao justificado, citacao validada."
EQ_PKG_22,82,E2-MODEL-14_Canindeyu-Yasy_Cany,E2,calibracao_notas_AE,distrito,14_Canindeyu,Yasy_Cany,Departamentos/14_Canindeyu/Yasy_Cany,E1-QA-14_Canindeyu-Yasy_Cany,done,P1,agente_metodo,Notas A-E justificadas por regras quantitativas publicadas no dossie.
EQ_PKG_22,83,E2-GSS-14_Canindeyu-Yasy_Cany,E2,gss_reproduzivel,distrito,14_Canindeyu,Yasy_Cany,Departamentos/14_Canindeyu/Yasy_Cany,E2-MODEL-14_Canindeyu-Yasy_Cany,done,P1,agente_metodo,GSS recalculado e reproduzivel (mesma entrada -> mesmo resultado).
EQ_PKG_22,84,E2-SENS-14_Canindeyu-Yasy_Cany,E2,sensibilidade_3_cenarios,distrito,14_Canindeyu,Yasy_Cany,Departamentos/14_Canindeyu/Yasy_Cany,E2-GSS-14_Canindeyu-Yasy_Cany,done,P2,agente_risco,Cenarios otimista/base/conservador com impacto no ranking local.
EQ_PKG_22,85,E2-QA-14_Canindeyu-Yasy_Cany,E2,qa_modelo,distrito,14_Canindeyu,Yasy_Cany,Departamentos/14_Canindeyu/Yasy_Cany,E2-SENS-14_Canindeyu-Yasy_Cany,done,P1,agente_qa,Modelo auditavel e consistente com evidencias oficiais.
EQ_PKG_22,86,E3-MIDIA-14_Canindeyu-Yasy_Cany,E3,midia_tecnica_local,distrito,14_Canindeyu,Yasy_Cany,Departamentos/14_Canindeyu/Yasy_Cany,E2-QA-14_Canindeyu-Yasy_Cany,done,P2,agente_midia,"3 ativos tecnicos locais (mapa/risco/infra) com origem, data e licenca."
EQ_PKG_22,87,E3-QA-14_Canindeyu-Yasy_Cany,E3,qa_midia,distrito,14_Canindeyu,Yasy_Cany,Departamentos/14_Canindeyu/Yasy_Cany,E3-MIDIA-14_Canindeyu-Yasy_Cany,done,P2,agente_qa,Mídia coerente com texto e em qualidade suficiente para publicacao.
