package_id,seq_in_package,task_id,phase,scope_level,department,district,path,depends_on,status,priority,agent_role,definition_of_done
LIV_PKG_23,11,LIV-F1-IND-04_Guaira-General_Eugenio_A_Garay,quantificar_indicadores_distrito,distrito,04_Guaira,General_Eugenio_A_Garay,Departamentos/04_Guaira/General_Eugenio_A_Garay,LIV-F1-DADOS-04_Guaira-General_Eugenio_A_Garay,done,P1,agente_dados,Registrar indicadores numéricos mínimos por distrito com unidade e referência temporal
LIV_PKG_23,12,LIV-F1-IND-05_Caaguazu-Simon_Bolivar,quantificar_indicadores_distrito,distrito,05_Caaguazu,Simon_Bolivar,Departamentos/05_Caaguazu/Simon_Bolivar,LIV-F1-DADOS-05_Caaguazu-Simon_Bolivar,done,P1,agente_dados,Registrar indicadores numéricos mínimos por distrito com unidade e referência temporal
LIV_PKG_23,13,LIV-F1-IND-07_Itapua-Itapua_Poty,quantificar_indicadores_distrito,distrito,07_Itapua,Itapua_Poty,Departamentos/07_Itapua/Itapua_Poty,LIV-F1-DADOS-07_Itapua-Itapua_Poty,done,P1,agente_dados,Registrar indicadores numéricos mínimos por distrito com unidade e referência temporal
LIV_PKG_23,14,LIV-F1-IND-09_Paraguari-Escobar,quantificar_indicadores_distrito,distrito,09_Paraguari,Escobar,Departamentos/09_Paraguari/Escobar,LIV-F1-DADOS-09_Paraguari-Escobar,done,P1,agente_dados,Registrar indicadores numéricos mínimos por distrito com unidade e referência temporal
LIV_PKG_23,15,LIV-F1-IND-10_Alto_Parana-San_Cristobal,quantificar_indicadores_distrito,distrito,10_Alto_Parana,San_Cristobal,Departamentos/10_Alto_Parana/San_Cristobal,LIV-F1-DADOS-10_Alto_Parana-San_Cristobal,done,P1,agente_dados,Registrar indicadores numéricos mínimos por distrito com unidade e referência temporal
LIV_PKG_23,16,LIV-F1-IND-12_Neembucu-Humaita,quantificar_indicadores_distrito,distrito,12_Neembucu,Humaita,Departamentos/12_Neembucu/Humaita,LIV-F1-DADOS-12_Neembucu-Humaita,done,P1,agente_dados,Registrar indicadores numéricos mínimos por distrito com unidade e referência temporal
LIV_PKG_23,17,LIV-F1-IND-14_Canindeyu-Yby_Pyta,quantificar_indicadores_distrito,distrito,14_Canindeyu,Yby_Pyta,Departamentos/14_Canindeyu/Yby_Pyta,LIV-F1-DADOS-14_Canindeyu-Yby_Pyta,done,P1,agente_dados,Registrar indicadores numéricos mínimos por distrito com unidade e referência temporal
LIV_PKG_23,18,LIV-F2-RISCO-01_Concepcion-Paso_Horqueta,analise_riscos_distrito,distrito,01_Concepcion,Paso_Horqueta,Departamentos/01_Concepcion/Paso_Horqueta,LIV-F1-IND-01_Concepcion-Paso_Horqueta,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_23,19,LIV-F2-RISCO-03_Cordillera-Caacupe,analise_riscos_distrito,distrito,03_Cordillera,Caacupe,Departamentos/03_Cordillera/Caacupe,LIV-F1-IND-03_Cordillera-Caacupe,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_23,20,LIV-F2-RISCO-04_Guaira-Paso_Yobai,analise_riscos_distrito,distrito,04_Guaira,Paso_Yobai,Departamentos/04_Guaira/Paso_Yobai,LIV-F1-IND-04_Guaira-Paso_Yobai,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_23,21,LIV-F2-RISCO-06_Caazapa-Caazapa,analise_riscos_distrito,distrito,06_Caazapa,Caazapa,Departamentos/06_Caazapa/Caazapa,LIV-F1-IND-06_Caazapa-Caazapa,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_23,22,LIV-F2-RISCO-07_Itapua-Pirapo,analise_riscos_distrito,distrito,07_Itapua,Pirapo,Departamentos/07_Itapua/Pirapo,LIV-F1-IND-07_Itapua-Pirapo,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_23,23,LIV-F2-RISCO-09_Paraguari-San_Roque_Gonzalez,analise_riscos_distrito,distrito,09_Paraguari,San_Roque_Gonzalez,Departamentos/09_Paraguari/San_Roque_Gonzalez,LIV-F1-IND-09_Paraguari-San_Roque_Gonzalez,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_23,24,LIV-F2-RISCO-11_Central-Fernando_de_la_Mora,analise_riscos_distrito,distrito,11_Central,Fernando_de_la_Mora,Departamentos/11_Central/Fernando_de_la_Mora,LIV-F1-IND-11_Central-Fernando_de_la_Mora,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_23,25,LIV-F2-RISCO-12_Neembucu-Villa_Franca,analise_riscos_distrito,distrito,12_Neembucu,Villa_Franca,Departamentos/12_Neembucu/Villa_Franca,LIV-F1-IND-12_Neembucu-Villa_Franca,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_23,26,LIV-F2-RISCO-15_Presidente_Hayes-Nueva_Asuncion,analise_riscos_distrito,distrito,15_Presidente_Hayes,Nueva_Asuncion,Departamentos/15_Presidente_Hayes/Nueva_Asuncion,LIV-F1-IND-15_Presidente_Hayes-Nueva_Asuncion,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_23,27,LIV-F2-GSS-02_San_Pedro-Capiibary,calibrar_gss_distrito,distrito,02_San_Pedro,Capiibary,Departamentos/02_San_Pedro/Capiibary,LIV-F2-RISCO-02_San_Pedro-Capiibary,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_23,28,LIV-F2-GSS-03_Cordillera-Mbocayaty_del_Yhaguy,calibrar_gss_distrito,distrito,03_Cordillera,Mbocayaty_del_Yhaguy,Departamentos/03_Cordillera/Mbocayaty_del_Yhaguy,LIV-F2-RISCO-03_Cordillera-Mbocayaty_del_Yhaguy,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_23,29,LIV-F2-GSS-05_Caaguazu-Doctor_Cecilio_Baez,calibrar_gss_distrito,distrito,05_Caaguazu,Doctor_Cecilio_Baez,Departamentos/05_Caaguazu/Doctor_Cecilio_Baez,LIV-F2-RISCO-05_Caaguazu-Doctor_Cecilio_Baez,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_23,30,LIV-F2-GSS-07_Itapua-Alto_Vera,calibrar_gss_distrito,distrito,07_Itapua,Alto_Vera,Departamentos/07_Itapua/Alto_Vera,LIV-F2-RISCO-07_Itapua-Alto_Vera,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_23,31,LIV-F2-GSS-08_Misiones-Ayolas,calibrar_gss_distrito,distrito,08_Misiones,Ayolas,Departamentos/08_Misiones/Ayolas,LIV-F2-RISCO-08_Misiones-Ayolas,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_23,32,LIV-F2-GSS-10_Alto_Parana-Domingo_Martinez_de_Irala,calibrar_gss_distrito,distrito,10_Alto_Parana,Domingo_Martinez_de_Irala,Departamentos/10_Alto_Parana/Domingo_Martinez_de_Irala,LIV-F2-RISCO-10_Alto_Parana-Domingo_Martinez_de_Irala,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_23,33,LIV-F2-GSS-11_Central-Mariano_Roque_Alonso,calibrar_gss_distrito,distrito,11_Central,Mariano_Roque_Alonso,Departamentos/11_Central/Mariano_Roque_Alonso,LIV-F2-RISCO-11_Central-Mariano_Roque_Alonso,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_23,34,LIV-F2-GSS-13_Amambay-Zanja_Pyta,calibrar_gss_distrito,distrito,13_Amambay,Zanja_Pyta,Departamentos/13_Amambay/Zanja_Pyta,LIV-F2-RISCO-13_Amambay-Zanja_Pyta,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_23,35,LIV-F2-GSS-16_Boqueron-Mariscal_Estigarribia,calibrar_gss_distrito,distrito,16_Boqueron,Mariscal_Estigarribia,Departamentos/16_Boqueron/Mariscal_Estigarribia,LIV-F2-RISCO-16_Boqueron-Mariscal_Estigarribia,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_23,36,LIV-F3-MIDIA-02_San_Pedro-Lima,midia_local_distrito,distrito,02_San_Pedro,Lima,Departamentos/02_San_Pedro/Lima,LIV-F1-DADOS-02_San_Pedro-Lima,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_23,37,LIV-F3-MIDIA-03_Cordillera-Valenzuela,midia_local_distrito,distrito,03_Cordillera,Valenzuela,Departamentos/03_Cordillera/Valenzuela,LIV-F1-DADOS-03_Cordillera-Valenzuela,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_23,38,LIV-F3-MIDIA-05_Caaguazu-RI_Tres_Corrales,midia_local_distrito,distrito,05_Caaguazu,RI_Tres_Corrales,Departamentos/05_Caaguazu/RI_Tres_Corrales,LIV-F1-DADOS-05_Caaguazu-RI_Tres_Corrales,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_23,39,LIV-F3-MIDIA-07_Itapua-Edelira,midia_local_distrito,distrito,07_Itapua,Edelira,Departamentos/07_Itapua/Edelira,LIV-F1-DADOS-07_Itapua-Edelira,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_23,40,LIV-F3-MIDIA-08_Misiones-Villa_Florida,midia_local_distrito,distrito,08_Misiones,Villa_Florida,Departamentos/08_Misiones/Villa_Florida,LIV-F1-DADOS-08_Misiones-Villa_Florida,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_23,41,LIV-F3-MIDIA-10_Alto_Parana-Minga_Guazu,midia_local_distrito,distrito,10_Alto_Parana,Minga_Guazu,Departamentos/10_Alto_Parana/Minga_Guazu,LIV-F1-DADOS-10_Alto_Parana-Minga_Guazu,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_23,42,LIV-F3-MIDIA-11_Central-Ypane,midia_local_distrito,distrito,11_Central,Ypane,Departamentos/11_Central/Ypane,LIV-F1-DADOS-11_Central-Ypane,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_23,43,LIV-F3-MIDIA-14_Canindeyu-Maracana,midia_local_distrito,distrito,14_Canindeyu,Maracana,Departamentos/14_Canindeyu/Maracana,LIV-F1-DADOS-14_Canindeyu-Maracana,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_23,44,LIV-F4-QA-01_Concepcion-Belen,qa_distrito,distrito,01_Concepcion,Belen,Departamentos/01_Concepcion/Belen,LIV-F4-REDACAO-01_Concepcion-Belen,done,P1,agente_qa,Validar consistência factual
LIV_PKG_23,45,LIV-F4-QA-02_San_Pedro-Union,qa_distrito,distrito,02_San_Pedro,Union,Departamentos/02_San_Pedro/Union,LIV-F4-REDACAO-02_San_Pedro-Union,done,P1,agente_qa,Validar consistência factual
LIV_PKG_23,46,LIV-F4-QA-04_Guaira-Itape,qa_distrito,distrito,04_Guaira,Itape,Departamentos/04_Guaira/Itape,LIV-F4-REDACAO-04_Guaira-Itape,done,P1,agente_qa,Validar consistência factual
LIV_PKG_23,47,LIV-F4-QA-05_Caaguazu-Tres_de_Febrero,qa_distrito,distrito,05_Caaguazu,Tres_de_Febrero,Departamentos/05_Caaguazu/Tres_de_Febrero,LIV-F4-REDACAO-05_Caaguazu-Tres_de_Febrero,done,P1,agente_qa,Validar consistência factual
LIV_PKG_23,48,LIV-F4-QA-07_Itapua-Jose_Leandro_Oviedo,qa_distrito,distrito,07_Itapua,Jose_Leandro_Oviedo,Departamentos/07_Itapua/Jose_Leandro_Oviedo,LIV-F4-REDACAO-07_Itapua-Jose_Leandro_Oviedo,done,P1,agente_qa,Validar consistência factual
LIV_PKG_23,49,LIV-F4-QA-09_Paraguari-La_Colmena,qa_distrito,distrito,09_Paraguari,La_Colmena,Departamentos/09_Paraguari/La_Colmena,LIV-F4-REDACAO-09_Paraguari-La_Colmena,done,P1,agente_qa,Validar consistência factual
LIV_PKG_23,50,LIV-F4-QA-10_Alto_Parana-Santa_Rita,qa_distrito,distrito,10_Alto_Parana,Santa_Rita,Departamentos/10_Alto_Parana/Santa_Rita,LIV-F4-REDACAO-10_Alto_Parana-Santa_Rita,done,P1,agente_qa,Validar consistência factual
LIV_PKG_23,51,LIV-F4-QA-12_Neembucu-Laureles,qa_distrito,distrito,12_Neembucu,Laureles,Departamentos/12_Neembucu/Laureles,LIV-F4-REDACAO-12_Neembucu-Laureles,done,P1,agente_qa,Validar consistência factual
LIV_PKG_23,52,LIV-F4-QA-14_Canindeyu-Ypejhu,qa_distrito,distrito,14_Canindeyu,Ypejhu,Departamentos/14_Canindeyu/Ypejhu,LIV-F4-REDACAO-14_Canindeyu-Ypejhu,done,P1,agente_qa,Validar consistência factual
LIV_PKG_23,53,LIV-F4-REDACAO-01_Concepcion-Paso_Horqueta,redacao_final_distrito,distrito,01_Concepcion,Paso_Horqueta,Departamentos/01_Concepcion/Paso_Horqueta,LIV-F2-GSS-01_Concepcion-Paso_Horqueta|LIV-F3-MIDIA-01_Concepcion-Paso_Horqueta,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_23,54,LIV-F4-REDACAO-03_Cordillera-Caacupe,redacao_final_distrito,distrito,03_Cordillera,Caacupe,Departamentos/03_Cordillera/Caacupe,LIV-F2-GSS-03_Cordillera-Caacupe|LIV-F3-MIDIA-03_Cordillera-Caacupe,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_23,55,LIV-F4-REDACAO-04_Guaira-Paso_Yobai,redacao_final_distrito,distrito,04_Guaira,Paso_Yobai,Departamentos/04_Guaira/Paso_Yobai,LIV-F2-GSS-04_Guaira-Paso_Yobai|LIV-F3-MIDIA-04_Guaira-Paso_Yobai,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_23,56,LIV-F4-REDACAO-06_Caazapa-Caazapa,redacao_final_distrito,distrito,06_Caazapa,Caazapa,Departamentos/06_Caazapa/Caazapa,LIV-F2-GSS-06_Caazapa-Caazapa|LIV-F3-MIDIA-06_Caazapa-Caazapa,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_23,57,LIV-F4-REDACAO-07_Itapua-Pirapo,redacao_final_distrito,distrito,07_Itapua,Pirapo,Departamentos/07_Itapua/Pirapo,LIV-F2-GSS-07_Itapua-Pirapo|LIV-F3-MIDIA-07_Itapua-Pirapo,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_23,58,LIV-F4-REDACAO-09_Paraguari-San_Roque_Gonzalez,redacao_final_distrito,distrito,09_Paraguari,San_Roque_Gonzalez,Departamentos/09_Paraguari/San_Roque_Gonzalez,LIV-F2-GSS-09_Paraguari-San_Roque_Gonzalez|LIV-F3-MIDIA-09_Paraguari-San_Roque_Gonzalez,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_23,59,LIV-F4-REDACAO-11_Central-Fernando_de_la_Mora,redacao_final_distrito,distrito,11_Central,Fernando_de_la_Mora,Departamentos/11_Central/Fernando_de_la_Mora,LIV-F2-GSS-11_Central-Fernando_de_la_Mora|LIV-F3-MIDIA-11_Central-Fernando_de_la_Mora,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_23,60,LIV-F4-REDACAO-12_Neembucu-Villa_Franca,redacao_final_distrito,distrito,12_Neembucu,Villa_Franca,Departamentos/12_Neembucu/Villa_Franca,LIV-F2-GSS-12_Neembucu-Villa_Franca|LIV-F3-MIDIA-12_Neembucu-Villa_Franca,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_23,61,LIV-F4-REDACAO-15_Presidente_Hayes-Nueva_Asuncion,redacao_final_distrito,distrito,15_Presidente_Hayes,Nueva_Asuncion,Departamentos/15_Presidente_Hayes/Nueva_Asuncion,LIV-F2-GSS-15_Presidente_Hayes-Nueva_Asuncion|LIV-F3-MIDIA-15_Presidente_Hayes-Nueva_Asuncion,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_23,62,LIV-F5-SINT-17_Alto_Paraguay,sintese_departamento,departamento,17_Alto_Paraguay,ALL,Departamentos/17_Alto_Paraguay,LIV-F4-QA-17_Alto_Paraguay-*,done,P2,agente_sintese,Gerar síntese técnica do departamento com padrões e contrastes
