package_id,seq_in_package,task_id,phase,scope_level,department,district,path,depends_on,status,priority,agent_role,definition_of_done
LIV_PKG_14,26,LIV-F2-RISCO-14_Canindeyu-Yasy_Cany,analise_riscos_distrito,distrito,14_Canindeyu,Yasy_Cany,Departamentos/14_Canindeyu/Yasy_Cany,LIV-F1-IND-14_Canindeyu-Yasy_Cany,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_14,27,LIV-F2-GSS-01_Concepcion-Paso_Barreto,calibrar_gss_distrito,distrito,01_Concepcion,Paso_Barreto,Departamentos/01_Concepcion/Paso_Barreto,LIV-F2-RISCO-01_Concepcion-Paso_Barreto,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_14,28,LIV-F2-GSS-03_Cordillera-Arroyos_y_Esteros,calibrar_gss_distrito,distrito,03_Cordillera,Arroyos_y_Esteros,Departamentos/03_Cordillera/Arroyos_y_Esteros,LIV-F2-RISCO-03_Cordillera-Arroyos_y_Esteros,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_14,29,LIV-F2-GSS-04_Guaira-Numi,calibrar_gss_distrito,distrito,04_Guaira,Numi,Departamentos/04_Guaira/Numi,LIV-F2-RISCO-04_Guaira-Numi,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_14,30,LIV-F2-GSS-06_Caazapa-Buena_Vista,calibrar_gss_distrito,distrito,06_Caazapa,Buena_Vista,Departamentos/06_Caazapa/Buena_Vista,LIV-F2-RISCO-06_Caazapa-Buena_Vista,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_14,31,LIV-F2-GSS-07_Itapua-Obligado,calibrar_gss_distrito,distrito,07_Itapua,Obligado,Departamentos/07_Itapua/Obligado,LIV-F2-RISCO-07_Itapua-Obligado,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_14,32,LIV-F2-GSS-09_Paraguari-Quyquyho,calibrar_gss_distrito,distrito,09_Paraguari,Quyquyho,Departamentos/09_Paraguari/Quyquyho,LIV-F2-RISCO-09_Paraguari-Quyquyho,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_14,33,LIV-F2-GSS-11_Central-Capiata,calibrar_gss_distrito,distrito,11_Central,Capiata,Departamentos/11_Central/Capiata,LIV-F2-RISCO-11_Central-Capiata,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_14,34,LIV-F2-GSS-12_Neembucu-Tacuaras,calibrar_gss_distrito,distrito,12_Neembucu,Tacuaras,Departamentos/12_Neembucu/Tacuaras,LIV-F2-RISCO-12_Neembucu-Tacuaras,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_14,35,LIV-F2-GSS-15_Presidente_Hayes-Nanawa,calibrar_gss_distrito,distrito,15_Presidente_Hayes,Nanawa,Departamentos/15_Presidente_Hayes/Nanawa,LIV-F2-RISCO-15_Presidente_Hayes-Nanawa,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_14,36,LIV-F3-MIDIA-02_San_Pedro-Antequera,midia_local_distrito,distrito,02_San_Pedro,Antequera,Departamentos/02_San_Pedro/Antequera,LIV-F1-DADOS-02_San_Pedro-Antequera,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_14,37,LIV-F3-MIDIA-03_Cordillera-Loma_Grande,midia_local_distrito,distrito,03_Cordillera,Loma_Grande,Departamentos/03_Cordillera/Loma_Grande,LIV-F1-DADOS-03_Cordillera-Loma_Grande,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_14,38,LIV-F3-MIDIA-05_Caaguazu-Coronel_Oviedo,midia_local_distrito,distrito,05_Caaguazu,Coronel_Oviedo,Departamentos/05_Caaguazu/Coronel_Oviedo,LIV-F1-DADOS-05_Caaguazu-Coronel_Oviedo,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_14,39,LIV-F3-MIDIA-06_Caazapa-Yuty,midia_local_distrito,distrito,06_Caazapa,Yuty,Departamentos/06_Caazapa/Yuty,LIV-F1-DADOS-06_Caazapa-Yuty,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_14,40,LIV-F3-MIDIA-07_Itapua-Yatytay,midia_local_distrito,distrito,07_Itapua,Yatytay,Departamentos/07_Itapua/Yatytay,LIV-F1-DADOS-07_Itapua-Yatytay,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_14,41,LIV-F3-MIDIA-10_Alto_Parana-Doctor_Raul_Pena,midia_local_distrito,distrito,10_Alto_Parana,Doctor_Raul_Pena,Departamentos/10_Alto_Parana/Doctor_Raul_Pena,LIV-F1-DADOS-10_Alto_Parana-Doctor_Raul_Pena,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_14,42,LIV-F3-MIDIA-11_Central-Luque,midia_local_distrito,distrito,11_Central,Luque,Departamentos/11_Central/Luque,LIV-F1-DADOS-11_Central-Luque,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_14,43,LIV-F3-MIDIA-13_Amambay-Pedro_Juan_Caballero,midia_local_distrito,distrito,13_Amambay,Pedro_Juan_Caballero,Departamentos/13_Amambay/Pedro_Juan_Caballero,LIV-F1-DADOS-13_Amambay-Pedro_Juan_Caballero,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_14,44,LIV-F3-MIDIA-16_Boqueron-Loma_Plata,midia_local_distrito,distrito,16_Boqueron,Loma_Plata,Departamentos/16_Boqueron/Loma_Plata,LIV-F1-DADOS-16_Boqueron-Loma_Plata,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_14,45,LIV-F4-QA-02_San_Pedro-Liberacion,qa_distrito,distrito,02_San_Pedro,Liberacion,Departamentos/02_San_Pedro/Liberacion,LIV-F4-REDACAO-02_San_Pedro-Liberacion,done,P1,agente_qa,Validar consistência factual
LIV_PKG_14,46,LIV-F4-QA-03_Cordillera-Tobati,qa_distrito,distrito,03_Cordillera,Tobati,Departamentos/03_Cordillera/Tobati,LIV-F4-REDACAO-03_Cordillera-Tobati,done,P1,agente_qa,Validar consistência factual
LIV_PKG_14,47,LIV-F4-QA-05_Caaguazu-Nueva_Toledo,qa_distrito,distrito,05_Caaguazu,Nueva_Toledo,Departamentos/05_Caaguazu/Nueva_Toledo,LIV-F4-REDACAO-05_Caaguazu-Nueva_Toledo,done,P1,agente_qa,Validar consistência factual
LIV_PKG_14,48,LIV-F4-QA-07_Itapua-Coronel_Bogado,qa_distrito,distrito,07_Itapua,Coronel_Bogado,Departamentos/07_Itapua/Coronel_Bogado,LIV-F4-REDACAO-07_Itapua-Coronel_Bogado,done,P1,agente_qa,Validar consistência factual
LIV_PKG_14,49,LIV-F4-QA-08_Misiones-Santiago,qa_distrito,distrito,08_Misiones,Santiago,Departamentos/08_Misiones/Santiago,LIV-F4-REDACAO-08_Misiones-Santiago,done,P1,agente_qa,Validar consistência factual
LIV_PKG_14,50,LIV-F4-QA-10_Alto_Parana-Mbaracayu,qa_distrito,distrito,10_Alto_Parana,Mbaracayu,Departamentos/10_Alto_Parana/Mbaracayu,LIV-F4-REDACAO-10_Alto_Parana-Mbaracayu,done,P1,agente_qa,Validar consistência factual
LIV_PKG_14,51,LIV-F4-QA-11_Central-Ypacarai,qa_distrito,distrito,11_Central,Ypacarai,Departamentos/11_Central/Ypacarai,LIV-F4-REDACAO-11_Central-Ypacarai,done,P1,agente_qa,Validar consistência factual
LIV_PKG_14,52,LIV-F4-QA-14_Canindeyu-Laurel,qa_distrito,distrito,14_Canindeyu,Laurel,Departamentos/14_Canindeyu/Laurel,LIV-F4-REDACAO-14_Canindeyu-Laurel,done,P1,agente_qa,Validar consistência factual
LIV_PKG_14,53,LIV-F4-REDACAO-00_Distrito_Capital-Asuncion,redacao_final_distrito,distrito,00_Distrito_Capital,Asuncion,Departamentos/00_Distrito_Capital/Asuncion,LIV-F2-GSS-00_Distrito_Capital-Asuncion|LIV-F3-MIDIA-00_Distrito_Capital-Asuncion,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_14,54,LIV-F4-REDACAO-02_San_Pedro-San_Vicente_Pancholo,redacao_final_distrito,distrito,02_San_Pedro,San_Vicente_Pancholo,Departamentos/02_San_Pedro/San_Vicente_Pancholo,LIV-F2-GSS-02_San_Pedro-San_Vicente_Pancholo|LIV-F3-MIDIA-02_San_Pedro-San_Vicente_Pancholo,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_14,55,LIV-F4-REDACAO-04_Guaira-Felix_Perez_Cardozo,redacao_final_distrito,distrito,04_Guaira,Felix_Perez_Cardozo,Departamentos/04_Guaira/Felix_Perez_Cardozo,LIV-F2-GSS-04_Guaira-Felix_Perez_Cardozo|LIV-F3-MIDIA-04_Guaira-Felix_Perez_Cardozo,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_14,56,LIV-F4-REDACAO-05_Caaguazu-Santa_Rosa_del_Mbutuy,redacao_final_distrito,distrito,05_Caaguazu,Santa_Rosa_del_Mbutuy,Departamentos/05_Caaguazu/Santa_Rosa_del_Mbutuy,LIV-F2-GSS-05_Caaguazu-Santa_Rosa_del_Mbutuy|LIV-F3-MIDIA-05_Caaguazu-Santa_Rosa_del_Mbutuy,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_14,57,LIV-F4-REDACAO-07_Itapua-Hohenau,redacao_final_distrito,distrito,07_Itapua,Hohenau,Departamentos/07_Itapua/Hohenau,LIV-F2-GSS-07_Itapua-Hohenau|LIV-F3-MIDIA-07_Itapua-Hohenau,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_14,58,LIV-F4-REDACAO-09_Paraguari-Carapegua,redacao_final_distrito,distrito,09_Paraguari,Carapegua,Departamentos/09_Paraguari/Carapegua,LIV-F2-GSS-09_Paraguari-Carapegua|LIV-F3-MIDIA-09_Paraguari-Carapegua,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_14,59,LIV-F4-REDACAO-10_Alto_Parana-San_Alberto,redacao_final_distrito,distrito,10_Alto_Parana,San_Alberto,Departamentos/10_Alto_Parana/San_Alberto,LIV-F2-GSS-10_Alto_Parana-San_Alberto|LIV-F3-MIDIA-10_Alto_Parana-San_Alberto,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_14,60,LIV-F4-REDACAO-12_Neembucu-Guazu_Cua,redacao_final_distrito,distrito,12_Neembucu,Guazu_Cua,Departamentos/12_Neembucu/Guazu_Cua,LIV-F2-GSS-12_Neembucu-Guazu_Cua|LIV-F3-MIDIA-12_Neembucu-Guazu_Cua,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_14,61,LIV-F4-REDACAO-14_Canindeyu-Yasy_Cany,redacao_final_distrito,distrito,14_Canindeyu,Yasy_Cany,Departamentos/14_Canindeyu/Yasy_Cany,LIV-F2-GSS-14_Canindeyu-Yasy_Cany|LIV-F3-MIDIA-14_Canindeyu-Yasy_Cany,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_14,62,LIV-F5-SINT-08_Misiones,sintese_departamento,departamento,08_Misiones,ALL,Departamentos/08_Misiones,LIV-F4-QA-08_Misiones-*,done,P2,agente_sintese,Gerar síntese técnica do departamento com padrões e contrastes
