package_id,seq_in_package,task_id,phase,scope_level,department,district,path,depends_on,status,priority,agent_role,definition_of_done
LIV_PKG_18,11,LIV-F1-IND-04_Guaira-Borja,quantificar_indicadores_distrito,distrito,04_Guaira,Borja,Departamentos/04_Guaira/Borja,LIV-F1-DADOS-04_Guaira-Borja,done,P1,agente_dados,Registrar indicadores numéricos mínimos por distrito com unidade e referência temporal
LIV_PKG_18,12,LIV-F1-IND-05_Caaguazu-Raul_Arsenio_Oviedo,quantificar_indicadores_distrito,distrito,05_Caaguazu,Raul_Arsenio_Oviedo,Departamentos/05_Caaguazu/Raul_Arsenio_Oviedo,LIV-F1-DADOS-05_Caaguazu-Raul_Arsenio_Oviedo,done,P1,agente_dados,Registrar indicadores numéricos mínimos por distrito com unidade e referência temporal
LIV_PKG_18,13,LIV-F1-IND-07_Itapua-Encarnacion,quantificar_indicadores_distrito,distrito,07_Itapua,Encarnacion,Departamentos/07_Itapua/Encarnacion,LIV-F1-DADOS-07_Itapua-Encarnacion,done,P1,agente_dados,Registrar indicadores numéricos mínimos por distrito com unidade e referência temporal
LIV_PKG_18,14,LIV-F1-IND-08_Misiones-Yabebyry,quantificar_indicadores_distrito,distrito,08_Misiones,Yabebyry,Departamentos/08_Misiones/Yabebyry,LIV-F1-DADOS-08_Misiones-Yabebyry,done,P1,agente_dados,Registrar indicadores numéricos mínimos por distrito com unidade e referência temporal
LIV_PKG_18,15,LIV-F1-IND-10_Alto_Parana-Minga_Pora,quantificar_indicadores_distrito,distrito,10_Alto_Parana,Minga_Pora,Departamentos/10_Alto_Parana/Minga_Pora,LIV-F1-DADOS-10_Alto_Parana-Minga_Pora,done,P1,agente_dados,Registrar indicadores numéricos mínimos por distrito com unidade e referência temporal
LIV_PKG_18,16,LIV-F1-IND-12_Neembucu-Alberdi,quantificar_indicadores_distrito,distrito,12_Neembucu,Alberdi,Departamentos/12_Neembucu/Alberdi,LIV-F1-DADOS-12_Neembucu-Alberdi,done,P1,agente_dados,Registrar indicadores numéricos mínimos por distrito com unidade e referência temporal
LIV_PKG_18,17,LIV-F1-IND-14_Canindeyu-Nueva_Esperanza,quantificar_indicadores_distrito,distrito,14_Canindeyu,Nueva_Esperanza,Departamentos/14_Canindeyu/Nueva_Esperanza,LIV-F1-DADOS-14_Canindeyu-Nueva_Esperanza,done,P1,agente_dados,Registrar indicadores numéricos mínimos por distrito com unidade e referência temporal
LIV_PKG_18,18,LIV-F2-RISCO-01_Concepcion-Concepcion,analise_riscos_distrito,distrito,01_Concepcion,Concepcion,Departamentos/01_Concepcion/Concepcion,LIV-F1-IND-01_Concepcion-Concepcion,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_18,19,LIV-F2-RISCO-02_San_Pedro-Villa_del_Rosario,analise_riscos_distrito,distrito,02_San_Pedro,Villa_del_Rosario,Departamentos/02_San_Pedro/Villa_del_Rosario,LIV-F1-IND-02_San_Pedro-Villa_del_Rosario,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_18,20,LIV-F2-RISCO-04_Guaira-Iturbe,analise_riscos_distrito,distrito,04_Guaira,Iturbe,Departamentos/04_Guaira/Iturbe,LIV-F1-IND-04_Guaira-Iturbe,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_18,21,LIV-F2-RISCO-05_Caaguazu-Vaqueria,analise_riscos_distrito,distrito,05_Caaguazu,Vaqueria,Departamentos/05_Caaguazu/Vaqueria,LIV-F1-IND-05_Caaguazu-Vaqueria,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_18,22,LIV-F2-RISCO-07_Itapua-La_Paz,analise_riscos_distrito,distrito,07_Itapua,La_Paz,Departamentos/07_Itapua/La_Paz,LIV-F1-IND-07_Itapua-La_Paz,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_18,23,LIV-F2-RISCO-09_Paraguari-Mbuyapey,analise_riscos_distrito,distrito,09_Paraguari,Mbuyapey,Departamentos/09_Paraguari/Mbuyapey,LIV-F1-IND-09_Paraguari-Mbuyapey,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_18,24,LIV-F2-RISCO-10_Alto_Parana-Santa_Rosa_del_Monday,analise_riscos_distrito,distrito,10_Alto_Parana,Santa_Rosa_del_Monday,Departamentos/10_Alto_Parana/Santa_Rosa_del_Monday,LIV-F1-IND-10_Alto_Parana-Santa_Rosa_del_Monday,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_18,25,LIV-F2-RISCO-12_Neembucu-Mayor_Martinez,analise_riscos_distrito,distrito,12_Neembucu,Mayor_Martinez,Departamentos/12_Neembucu/Mayor_Martinez,LIV-F1-IND-12_Neembucu-Mayor_Martinez,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_18,26,LIV-F2-RISCO-15_Presidente_Hayes-Benjamin_Aceval,analise_riscos_distrito,distrito,15_Presidente_Hayes,Benjamin_Aceval,Departamentos/15_Presidente_Hayes/Benjamin_Aceval,LIV-F1-IND-15_Presidente_Hayes-Benjamin_Aceval,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_18,27,LIV-F2-GSS-01_Concepcion-San_Lazaro,calibrar_gss_distrito,distrito,01_Concepcion,San_Lazaro,Departamentos/01_Concepcion/San_Lazaro,LIV-F2-RISCO-01_Concepcion-San_Lazaro,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_18,28,LIV-F2-GSS-03_Cordillera-Eusebio_Ayala,calibrar_gss_distrito,distrito,03_Cordillera,Eusebio_Ayala,Departamentos/03_Cordillera/Eusebio_Ayala,LIV-F2-RISCO-03_Cordillera-Eusebio_Ayala,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_18,29,LIV-F2-GSS-04_Guaira-Villarrica,calibrar_gss_distrito,distrito,04_Guaira,Villarrica,Departamentos/04_Guaira/Villarrica,LIV-F2-RISCO-04_Guaira-Villarrica,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_18,30,LIV-F2-GSS-06_Caazapa-General_Higinio_Morinigo,calibrar_gss_distrito,distrito,06_Caazapa,General_Higinio_Morinigo,Departamentos/06_Caazapa/General_Higinio_Morinigo,LIV-F2-RISCO-06_Caazapa-General_Higinio_Morinigo,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_18,31,LIV-F2-GSS-07_Itapua-San_Pedro_del_Parana,calibrar_gss_distrito,distrito,07_Itapua,San_Pedro_del_Parana,Departamentos/07_Itapua/San_Pedro_del_Parana,LIV-F2-RISCO-07_Itapua-San_Pedro_del_Parana,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_18,32,LIV-F2-GSS-09_Paraguari-Yaguarun,calibrar_gss_distrito,distrito,09_Paraguari,Yaguarun,Departamentos/09_Paraguari/Yaguarun,LIV-F2-RISCO-09_Paraguari-Yaguarun,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_18,33,LIV-F2-GSS-11_Central-Itaugua,calibrar_gss_distrito,distrito,11_Central,Itaugua,Departamentos/11_Central/Itaugua,LIV-F2-RISCO-11_Central-Itaugua,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_18,34,LIV-F2-GSS-13_Amambay-Bella_Vista,calibrar_gss_distrito,distrito,13_Amambay,Bella_Vista,Departamentos/13_Amambay/Bella_Vista,LIV-F2-RISCO-13_Amambay-Bella_Vista,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_18,35,LIV-F2-GSS-15_Presidente_Hayes-Teniente_Irala_Fernandez,calibrar_gss_distrito,distrito,15_Presidente_Hayes,Teniente_Irala_Fernandez,Departamentos/15_Presidente_Hayes/Teniente_Irala_Fernandez,LIV-F2-RISCO-15_Presidente_Hayes-Teniente_Irala_Fernandez,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_18,36,LIV-F3-MIDIA-02_San_Pedro-General_Resquin,midia_local_distrito,distrito,02_San_Pedro,General_Resquin,Departamentos/02_San_Pedro/General_Resquin,LIV-F1-DADOS-02_San_Pedro-General_Resquin,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_18,37,LIV-F3-MIDIA-03_Cordillera-Primero_de_Marzo,midia_local_distrito,distrito,03_Cordillera,Primero_de_Marzo,Departamentos/03_Cordillera/Primero_de_Marzo,LIV-F1-DADOS-03_Cordillera-Primero_de_Marzo,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_18,38,LIV-F3-MIDIA-05_Caaguazu-Jose_Domingo_Ocampos,midia_local_distrito,distrito,05_Caaguazu,Jose_Domingo_Ocampos,Departamentos/05_Caaguazu/Jose_Domingo_Ocampos,LIV-F1-DADOS-05_Caaguazu-Jose_Domingo_Ocampos,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_18,39,LIV-F3-MIDIA-07_Itapua-Capitan_Meza,midia_local_distrito,distrito,07_Itapua,Capitan_Meza,Departamentos/07_Itapua/Capitan_Meza,LIV-F1-DADOS-07_Itapua-Capitan_Meza,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_18,40,LIV-F3-MIDIA-08_Misiones-San_Miguel,midia_local_distrito,distrito,08_Misiones,San_Miguel,Departamentos/08_Misiones/San_Miguel,LIV-F1-DADOS-08_Misiones-San_Miguel,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_18,41,LIV-F3-MIDIA-10_Alto_Parana-Itakyry,midia_local_distrito,distrito,10_Alto_Parana,Itakyry,Departamentos/10_Alto_Parana/Itakyry,LIV-F1-DADOS-10_Alto_Parana-Itakyry,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_18,42,LIV-F3-MIDIA-11_Central-San_Antonio,midia_local_distrito,distrito,11_Central,San_Antonio,Departamentos/11_Central/San_Antonio,LIV-F1-DADOS-11_Central-San_Antonio,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_18,43,LIV-F3-MIDIA-14_Canindeyu-General_Caballero_Alvarez,midia_local_distrito,distrito,14_Canindeyu,General_Caballero_Alvarez,Departamentos/14_Canindeyu/General_Caballero_Alvarez,LIV-F1-DADOS-14_Canindeyu-General_Caballero_Alvarez,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_18,44,LIV-F3-MIDIA-17_Alto_Paraguay-Fuerte_Olimpo,midia_local_distrito,distrito,17_Alto_Paraguay,Fuerte_Olimpo,Departamentos/17_Alto_Paraguay/Fuerte_Olimpo,LIV-F1-DADOS-17_Alto_Paraguay-Fuerte_Olimpo,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_18,45,LIV-F4-QA-02_San_Pedro-San_Pablo,qa_distrito,distrito,02_San_Pedro,San_Pablo,Departamentos/02_San_Pedro/San_Pablo,LIV-F4-REDACAO-02_San_Pedro-San_Pablo,done,P1,agente_qa,Validar consistência factual
LIV_PKG_18,46,LIV-F4-QA-04_Guaira-Coronel_Martinez,qa_distrito,distrito,04_Guaira,Coronel_Martinez,Departamentos/04_Guaira/Coronel_Martinez,LIV-F4-REDACAO-04_Guaira-Coronel_Martinez,done,P1,agente_qa,Validar consistência factual
LIV_PKG_18,47,LIV-F4-QA-05_Caaguazu-San_Joaquin,qa_distrito,distrito,05_Caaguazu,San_Joaquin,Departamentos/05_Caaguazu/San_Joaquin,LIV-F4-REDACAO-05_Caaguazu-San_Joaquin,done,P1,agente_qa,Validar consistência factual
LIV_PKG_18,48,LIV-F4-QA-07_Itapua-General_Artigas,qa_distrito,distrito,07_Itapua,General_Artigas,Departamentos/07_Itapua/General_Artigas,LIV-F4-REDACAO-07_Itapua-General_Artigas,done,P1,agente_qa,Validar consistência factual
LIV_PKG_18,49,LIV-F4-QA-09_Paraguari-Caapucu,qa_distrito,distrito,09_Paraguari,Caapucu,Departamentos/09_Paraguari/Caapucu,LIV-F4-REDACAO-09_Paraguari-Caapucu,done,P1,agente_qa,Validar consistência factual
LIV_PKG_18,50,LIV-F4-QA-10_Alto_Parana-Naranjal,qa_distrito,distrito,10_Alto_Parana,Naranjal,Departamentos/10_Alto_Parana/Naranjal,LIV-F4-REDACAO-10_Alto_Parana-Naranjal,done,P1,agente_qa,Validar consistência factual
LIV_PKG_18,51,LIV-F4-QA-12_Neembucu-Desmochados,qa_distrito,distrito,12_Neembucu,Desmochados,Departamentos/12_Neembucu/Desmochados,LIV-F4-REDACAO-12_Neembucu-Desmochados,done,P1,agente_qa,Validar consistência factual
LIV_PKG_18,52,LIV-F4-QA-14_Canindeyu-Salto_del_Guaira,qa_distrito,distrito,14_Canindeyu,Salto_del_Guaira,Departamentos/14_Canindeyu/Salto_del_Guaira,LIV-F4-REDACAO-14_Canindeyu-Salto_del_Guaira,done,P1,agente_qa,Validar consistência factual
LIV_PKG_18,53,LIV-F4-REDACAO-01_Concepcion-Concepcion,redacao_final_distrito,distrito,01_Concepcion,Concepcion,Departamentos/01_Concepcion/Concepcion,LIV-F2-GSS-01_Concepcion-Concepcion|LIV-F3-MIDIA-01_Concepcion-Concepcion,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_18,54,LIV-F4-REDACAO-02_San_Pedro-Villa_del_Rosario,redacao_final_distrito,distrito,02_San_Pedro,Villa_del_Rosario,Departamentos/02_San_Pedro/Villa_del_Rosario,LIV-F2-GSS-02_San_Pedro-Villa_del_Rosario|LIV-F3-MIDIA-02_San_Pedro-Villa_del_Rosario,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_18,55,LIV-F4-REDACAO-04_Guaira-Iturbe,redacao_final_distrito,distrito,04_Guaira,Iturbe,Departamentos/04_Guaira/Iturbe,LIV-F2-GSS-04_Guaira-Iturbe|LIV-F3-MIDIA-04_Guaira-Iturbe,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_18,56,LIV-F4-REDACAO-05_Caaguazu-Vaqueria,redacao_final_distrito,distrito,05_Caaguazu,Vaqueria,Departamentos/05_Caaguazu/Vaqueria,LIV-F2-GSS-05_Caaguazu-Vaqueria|LIV-F3-MIDIA-05_Caaguazu-Vaqueria,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_18,57,LIV-F4-REDACAO-07_Itapua-La_Paz,redacao_final_distrito,distrito,07_Itapua,La_Paz,Departamentos/07_Itapua/La_Paz,LIV-F2-GSS-07_Itapua-La_Paz|LIV-F3-MIDIA-07_Itapua-La_Paz,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_18,58,LIV-F4-REDACAO-09_Paraguari-Mbuyapey,redacao_final_distrito,distrito,09_Paraguari,Mbuyapey,Departamentos/09_Paraguari/Mbuyapey,LIV-F2-GSS-09_Paraguari-Mbuyapey|LIV-F3-MIDIA-09_Paraguari-Mbuyapey,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_18,59,LIV-F4-REDACAO-10_Alto_Parana-Santa_Rosa_del_Monday,redacao_final_distrito,distrito,10_Alto_Parana,Santa_Rosa_del_Monday,Departamentos/10_Alto_Parana/Santa_Rosa_del_Monday,LIV-F2-GSS-10_Alto_Parana-Santa_Rosa_del_Monday|LIV-F3-MIDIA-10_Alto_Parana-Santa_Rosa_del_Monday,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_18,60,LIV-F4-REDACAO-12_Neembucu-Mayor_Martinez,redacao_final_distrito,distrito,12_Neembucu,Mayor_Martinez,Departamentos/12_Neembucu/Mayor_Martinez,LIV-F2-GSS-12_Neembucu-Mayor_Martinez|LIV-F3-MIDIA-12_Neembucu-Mayor_Martinez,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_18,61,LIV-F4-REDACAO-15_Presidente_Hayes-Benjamin_Aceval,redacao_final_distrito,distrito,15_Presidente_Hayes,Benjamin_Aceval,Departamentos/15_Presidente_Hayes/Benjamin_Aceval,LIV-F2-GSS-15_Presidente_Hayes-Benjamin_Aceval|LIV-F3-MIDIA-15_Presidente_Hayes-Benjamin_Aceval,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_18,62,LIV-F5-SINT-12_Neembucu,sintese_departamento,departamento,12_Neembucu,ALL,Departamentos/12_Neembucu,LIV-F4-QA-12_Neembucu-*,done,P2,agente_sintese,Gerar síntese técnica do departamento com padrões e contrastes
