package_id,seq_in_package,task_id,phase,scope_level,department,district,path,depends_on,status,priority,agent_role,definition_of_done
LIV_PKG_20,16,LIV-F1-IND-12_Neembucu-Desmochados,quantificar_indicadores_distrito,distrito,12_Neembucu,Desmochados,Departamentos/12_Neembucu/Desmochados,LIV-F1-DADOS-12_Neembucu-Desmochados,done,P1,agente_dados,Registrar indicadores numéricos mínimos por distrito com unidade e referência temporal
LIV_PKG_20,17,LIV-F1-IND-14_Canindeyu-Salto_del_Guaira,quantificar_indicadores_distrito,distrito,14_Canindeyu,Salto_del_Guaira,Departamentos/14_Canindeyu/Salto_del_Guaira,LIV-F1-DADOS-14_Canindeyu-Salto_del_Guaira,done,P1,agente_dados,Registrar indicadores numéricos mínimos por distrito com unidade e referência temporal
LIV_PKG_20,18,LIV-F2-RISCO-01_Concepcion-Itacua,analise_riscos_distrito,distrito,01_Concepcion,Itacua,Departamentos/01_Concepcion/Itacua,LIV-F1-IND-01_Concepcion-Itacua,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_20,19,LIV-F2-RISCO-02_San_Pedro-Yrybucua,analise_riscos_distrito,distrito,02_San_Pedro,Yrybucua,Departamentos/02_San_Pedro/Yrybucua,LIV-F1-IND-02_San_Pedro-Yrybucua,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_20,20,LIV-F2-RISCO-04_Guaira-Mbocayaty_del_Guaira,analise_riscos_distrito,distrito,04_Guaira,Mbocayaty_del_Guaira,Departamentos/04_Guaira/Mbocayaty_del_Guaira,LIV-F1-IND-04_Guaira-Mbocayaty_del_Guaira,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_20,21,LIV-F2-RISCO-06_Caazapa-3_de_Mayo,analise_riscos_distrito,distrito,06_Caazapa,3_de_Mayo,Departamentos/06_Caazapa/3_de_Mayo,LIV-F1-IND-06_Caazapa-3_de_Mayo,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_20,22,LIV-F2-RISCO-07_Itapua-Natalio,analise_riscos_distrito,distrito,07_Itapua,Natalio,Departamentos/07_Itapua/Natalio,LIV-F1-IND-07_Itapua-Natalio,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_20,23,LIV-F2-RISCO-09_Paraguari-Pirayu,analise_riscos_distrito,distrito,09_Paraguari,Pirayu,Departamentos/09_Paraguari/Pirayu,LIV-F1-IND-09_Paraguari-Pirayu,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_20,24,LIV-F2-RISCO-10_Alto_Parana-Yguazu,analise_riscos_distrito,distrito,10_Alto_Parana,Yguazu,Departamentos/10_Alto_Parana/Yguazu,LIV-F1-IND-10_Alto_Parana-Yguazu,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_20,25,LIV-F2-RISCO-12_Neembucu-Pilar,analise_riscos_distrito,distrito,12_Neembucu,Pilar,Departamentos/12_Neembucu/Pilar,LIV-F1-IND-12_Neembucu-Pilar,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_20,26,LIV-F2-RISCO-15_Presidente_Hayes-General_Bruguez,analise_riscos_distrito,distrito,15_Presidente_Hayes,General_Bruguez,Departamentos/15_Presidente_Hayes/General_Bruguez,LIV-F1-IND-15_Presidente_Hayes-General_Bruguez,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_20,27,LIV-F2-GSS-01_Concepcion-Yby_Yau,calibrar_gss_distrito,distrito,01_Concepcion,Yby_Yau,Departamentos/01_Concepcion/Yby_Yau,LIV-F2-RISCO-01_Concepcion-Yby_Yau,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_20,28,LIV-F2-GSS-03_Cordillera-Itacurubi_de_la_Cordillera,calibrar_gss_distrito,distrito,03_Cordillera,Itacurubi_de_la_Cordillera,Departamentos/03_Cordillera/Itacurubi_de_la_Cordillera,LIV-F2-RISCO-03_Cordillera-Itacurubi_de_la_Cordillera,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_20,29,LIV-F2-GSS-05_Caaguazu-Caaguazu,calibrar_gss_distrito,distrito,05_Caaguazu,Caaguazu,Departamentos/05_Caaguazu/Caaguazu,LIV-F2-RISCO-05_Caaguazu-Caaguazu,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_20,30,LIV-F2-GSS-06_Caazapa-San_Juan_Nepomuceno,calibrar_gss_distrito,distrito,06_Caazapa,San_Juan_Nepomuceno,Departamentos/06_Caazapa/San_Juan_Nepomuceno,LIV-F2-RISCO-06_Caazapa-San_Juan_Nepomuceno,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_20,31,LIV-F2-GSS-07_Itapua-Tomas_Romero_Pereira,calibrar_gss_distrito,distrito,07_Itapua,Tomas_Romero_Pereira,Departamentos/07_Itapua/Tomas_Romero_Pereira,LIV-F2-RISCO-07_Itapua-Tomas_Romero_Pereira,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_20,32,LIV-F2-GSS-09_Paraguari-Ybytimi,calibrar_gss_distrito,distrito,09_Paraguari,Ybytimi,Departamentos/09_Paraguari/Ybytimi,LIV-F2-RISCO-09_Paraguari-Ybytimi,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_20,33,LIV-F2-GSS-11_Central-Lambare,calibrar_gss_distrito,distrito,11_Central,Lambare,Departamentos/11_Central/Lambare,LIV-F2-RISCO-11_Central-Lambare,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_20,34,LIV-F2-GSS-13_Amambay-Cerro_Cora,calibrar_gss_distrito,distrito,13_Amambay,Cerro_Cora,Departamentos/13_Amambay/Cerro_Cora,LIV-F2-RISCO-13_Amambay-Cerro_Cora,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_20,35,LIV-F2-GSS-16_Boqueron-Boqueron,calibrar_gss_distrito,distrito,16_Boqueron,Boqueron,Departamentos/16_Boqueron/Boqueron,LIV-F2-RISCO-16_Boqueron-Boqueron,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_20,36,LIV-F3-MIDIA-02_San_Pedro-Itacurubi,midia_local_distrito,distrito,02_San_Pedro,Itacurubi,Departamentos/02_San_Pedro/Itacurubi,LIV-F1-DADOS-02_San_Pedro-Itacurubi,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_20,37,LIV-F3-MIDIA-03_Cordillera-San_Jose_de_los_Arroyos,midia_local_distrito,distrito,03_Cordillera,San_Jose_de_los_Arroyos,Departamentos/03_Cordillera/San_Jose_de_los_Arroyos,LIV-F1-DADOS-03_Cordillera-San_Jose_de_los_Arroyos,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_20,38,LIV-F3-MIDIA-05_Caaguazu-Mariscal_Francisco_Solano_Lopez,midia_local_distrito,distrito,05_Caaguazu,Mariscal_Francisco_Solano_Lopez,Departamentos/05_Caaguazu/Mariscal_Francisco_Solano_Lopez,LIV-F1-DADOS-05_Caaguazu-Mariscal_Francisco_Solano_Lopez,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_20,39,LIV-F3-MIDIA-07_Itapua-Carlos_Antonio_Lopez,midia_local_distrito,distrito,07_Itapua,Carlos_Antonio_Lopez,Departamentos/07_Itapua/Carlos_Antonio_Lopez,LIV-F1-DADOS-07_Itapua-Carlos_Antonio_Lopez,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_20,40,LIV-F3-MIDIA-08_Misiones-Santa_Maria,midia_local_distrito,distrito,08_Misiones,Santa_Maria,Departamentos/08_Misiones/Santa_Maria,LIV-F1-DADOS-08_Misiones-Santa_Maria,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_20,41,LIV-F3-MIDIA-10_Alto_Parana-Juan_Leon_Mallorquin,midia_local_distrito,distrito,10_Alto_Parana,Juan_Leon_Mallorquin,Departamentos/10_Alto_Parana/Juan_Leon_Mallorquin,LIV-F1-DADOS-10_Alto_Parana-Juan_Leon_Mallorquin,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_20,42,LIV-F3-MIDIA-11_Central-Villa_Elisa,midia_local_distrito,distrito,11_Central,Villa_Elisa,Departamentos/11_Central/Villa_Elisa,LIV-F1-DADOS-11_Central-Villa_Elisa,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_20,43,LIV-F3-MIDIA-14_Canindeyu-Katuete,midia_local_distrito,distrito,14_Canindeyu,Katuete,Departamentos/14_Canindeyu/Katuete,LIV-F1-DADOS-14_Canindeyu-Katuete,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_20,44,LIV-F4-QA-00_Distrito_Capital-Asuncion,qa_distrito,distrito,00_Distrito_Capital,Asuncion,Departamentos/00_Distrito_Capital/Asuncion,LIV-F4-REDACAO-00_Distrito_Capital-Asuncion,done,P1,agente_qa,Validar consistência factual
LIV_PKG_20,45,LIV-F4-QA-02_San_Pedro-San_Vicente_Pancholo,qa_distrito,distrito,02_San_Pedro,San_Vicente_Pancholo,Departamentos/02_San_Pedro/San_Vicente_Pancholo,LIV-F4-REDACAO-02_San_Pedro-San_Vicente_Pancholo,done,P1,agente_qa,Validar consistência factual
LIV_PKG_20,46,LIV-F4-QA-04_Guaira-Felix_Perez_Cardozo,qa_distrito,distrito,04_Guaira,Felix_Perez_Cardozo,Departamentos/04_Guaira/Felix_Perez_Cardozo,LIV-F4-REDACAO-04_Guaira-Felix_Perez_Cardozo,done,P1,agente_qa,Validar consistência factual
LIV_PKG_20,47,LIV-F4-QA-05_Caaguazu-Santa_Rosa_del_Mbutuy,qa_distrito,distrito,05_Caaguazu,Santa_Rosa_del_Mbutuy,Departamentos/05_Caaguazu/Santa_Rosa_del_Mbutuy,LIV-F4-REDACAO-05_Caaguazu-Santa_Rosa_del_Mbutuy,done,P1,agente_qa,Validar consistência factual
LIV_PKG_20,48,LIV-F4-QA-07_Itapua-Hohenau,qa_distrito,distrito,07_Itapua,Hohenau,Departamentos/07_Itapua/Hohenau,LIV-F4-REDACAO-07_Itapua-Hohenau,done,P1,agente_qa,Validar consistência factual
LIV_PKG_20,49,LIV-F4-QA-09_Paraguari-Carapegua,qa_distrito,distrito,09_Paraguari,Carapegua,Departamentos/09_Paraguari/Carapegua,LIV-F4-REDACAO-09_Paraguari-Carapegua,done,P1,agente_qa,Validar consistência factual
LIV_PKG_20,50,LIV-F4-QA-10_Alto_Parana-San_Alberto,qa_distrito,distrito,10_Alto_Parana,San_Alberto,Departamentos/10_Alto_Parana/San_Alberto,LIV-F4-REDACAO-10_Alto_Parana-San_Alberto,done,P1,agente_qa,Validar consistência factual
LIV_PKG_20,51,LIV-F4-QA-12_Neembucu-Guazu_Cua,qa_distrito,distrito,12_Neembucu,Guazu_Cua,Departamentos/12_Neembucu/Guazu_Cua,LIV-F4-REDACAO-12_Neembucu-Guazu_Cua,done,P1,agente_qa,Validar consistência factual
LIV_PKG_20,52,LIV-F4-QA-14_Canindeyu-Yasy_Cany,qa_distrito,distrito,14_Canindeyu,Yasy_Cany,Departamentos/14_Canindeyu/Yasy_Cany,LIV-F4-REDACAO-14_Canindeyu-Yasy_Cany,done,P1,agente_qa,Validar consistência factual
LIV_PKG_20,53,LIV-F4-REDACAO-01_Concepcion-Itacua,redacao_final_distrito,distrito,01_Concepcion,Itacua,Departamentos/01_Concepcion/Itacua,LIV-F2-GSS-01_Concepcion-Itacua|LIV-F3-MIDIA-01_Concepcion-Itacua,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_20,54,LIV-F4-REDACAO-02_San_Pedro-Yrybucua,redacao_final_distrito,distrito,02_San_Pedro,Yrybucua,Departamentos/02_San_Pedro/Yrybucua,LIV-F2-GSS-02_San_Pedro-Yrybucua|LIV-F3-MIDIA-02_San_Pedro-Yrybucua,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_20,55,LIV-F4-REDACAO-04_Guaira-Mbocayaty_del_Guaira,redacao_final_distrito,distrito,04_Guaira,Mbocayaty_del_Guaira,Departamentos/04_Guaira/Mbocayaty_del_Guaira,LIV-F2-GSS-04_Guaira-Mbocayaty_del_Guaira|LIV-F3-MIDIA-04_Guaira-Mbocayaty_del_Guaira,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_20,56,LIV-F4-REDACAO-06_Caazapa-3_de_Mayo,redacao_final_distrito,distrito,06_Caazapa,3_de_Mayo,Departamentos/06_Caazapa/3_de_Mayo,LIV-F2-GSS-06_Caazapa-3_de_Mayo|LIV-F3-MIDIA-06_Caazapa-3_de_Mayo,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_20,57,LIV-F4-REDACAO-07_Itapua-Natalio,redacao_final_distrito,distrito,07_Itapua,Natalio,Departamentos/07_Itapua/Natalio,LIV-F2-GSS-07_Itapua-Natalio|LIV-F3-MIDIA-07_Itapua-Natalio,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_20,58,LIV-F4-REDACAO-09_Paraguari-Pirayu,redacao_final_distrito,distrito,09_Paraguari,Pirayu,Departamentos/09_Paraguari/Pirayu,LIV-F2-GSS-09_Paraguari-Pirayu|LIV-F3-MIDIA-09_Paraguari-Pirayu,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_20,59,LIV-F4-REDACAO-10_Alto_Parana-Yguazu,redacao_final_distrito,distrito,10_Alto_Parana,Yguazu,Departamentos/10_Alto_Parana/Yguazu,LIV-F2-GSS-10_Alto_Parana-Yguazu|LIV-F3-MIDIA-10_Alto_Parana-Yguazu,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_20,60,LIV-F4-REDACAO-12_Neembucu-Pilar,redacao_final_distrito,distrito,12_Neembucu,Pilar,Departamentos/12_Neembucu/Pilar,LIV-F2-GSS-12_Neembucu-Pilar|LIV-F3-MIDIA-12_Neembucu-Pilar,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_20,61,LIV-F4-REDACAO-15_Presidente_Hayes-General_Bruguez,redacao_final_distrito,distrito,15_Presidente_Hayes,General_Bruguez,Departamentos/15_Presidente_Hayes/General_Bruguez,LIV-F2-GSS-15_Presidente_Hayes-General_Bruguez|LIV-F3-MIDIA-15_Presidente_Hayes-General_Bruguez,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_20,62,LIV-F5-SINT-14_Canindeyu,sintese_departamento,departamento,14_Canindeyu,ALL,Departamentos/14_Canindeyu,LIV-F4-QA-14_Canindeyu-*,done,P2,agente_sintese,Gerar síntese técnica do departamento com padrões e contrastes
