package_id,seq_in_package,task_id,phase,scope_level,department,district,path,depends_on,status,priority,agent_role,definition_of_done
LIV_PKG_21,36,LIV-F3-MIDIA-02_San_Pedro-Itacurubi_del_Rosario,midia_local_distrito,distrito,02_San_Pedro,Itacurubi_del_Rosario,Departamentos/02_San_Pedro/Itacurubi_del_Rosario,LIV-F1-DADOS-02_San_Pedro-Itacurubi_del_Rosario,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_21,37,LIV-F3-MIDIA-03_Cordillera-Santa_Elena,midia_local_distrito,distrito,03_Cordillera,Santa_Elena,Departamentos/03_Cordillera/Santa_Elena,LIV-F1-DADOS-03_Cordillera-Santa_Elena,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_21,38,LIV-F3-MIDIA-05_Caaguazu-Nueva_Londres,midia_local_distrito,distrito,05_Caaguazu,Nueva_Londres,Departamentos/05_Caaguazu/Nueva_Londres,LIV-F1-DADOS-05_Caaguazu-Nueva_Londres,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_21,39,LIV-F3-MIDIA-07_Itapua-Carmen_del_Parana,midia_local_distrito,distrito,07_Itapua,Carmen_del_Parana,Departamentos/07_Itapua/Carmen_del_Parana,LIV-F1-DADOS-07_Itapua-Carmen_del_Parana,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_21,40,LIV-F3-MIDIA-08_Misiones-Santa_Rosa,midia_local_distrito,distrito,08_Misiones,Santa_Rosa,Departamentos/08_Misiones/Santa_Rosa,LIV-F1-DADOS-08_Misiones-Santa_Rosa,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_21,41,LIV-F3-MIDIA-10_Alto_Parana-Los_Cedrales,midia_local_distrito,distrito,10_Alto_Parana,Los_Cedrales,Departamentos/10_Alto_Parana/Los_Cedrales,LIV-F1-DADOS-10_Alto_Parana-Los_Cedrales,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_21,42,LIV-F3-MIDIA-11_Central-Villeta,midia_local_distrito,distrito,11_Central,Villeta,Departamentos/11_Central/Villeta,LIV-F1-DADOS-11_Central-Villeta,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_21,43,LIV-F3-MIDIA-14_Canindeyu-La_Paloma,midia_local_distrito,distrito,14_Canindeyu,La_Paloma,Departamentos/14_Canindeyu/La_Paloma,LIV-F1-DADOS-14_Canindeyu-La_Paloma,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_21,44,LIV-F4-QA-01_Concepcion-Arroyito,qa_distrito,distrito,01_Concepcion,Arroyito,Departamentos/01_Concepcion/Arroyito,LIV-F4-REDACAO-01_Concepcion-Arroyito,done,P1,agente_qa,Validar consistência factual
LIV_PKG_21,45,LIV-F4-QA-02_San_Pedro-Santa_Rosa_del_Aguaray,qa_distrito,distrito,02_San_Pedro,Santa_Rosa_del_Aguaray,Departamentos/02_San_Pedro/Santa_Rosa_del_Aguaray,LIV-F4-REDACAO-02_San_Pedro-Santa_Rosa_del_Aguaray,done,P1,agente_qa,Validar consistência factual
LIV_PKG_21,46,LIV-F4-QA-04_Guaira-General_Eugenio_A_Garay,qa_distrito,distrito,04_Guaira,General_Eugenio_A_Garay,Departamentos/04_Guaira/General_Eugenio_A_Garay,LIV-F4-REDACAO-04_Guaira-General_Eugenio_A_Garay,done,P1,agente_qa,Validar consistência factual
LIV_PKG_21,47,LIV-F4-QA-05_Caaguazu-Simon_Bolivar,qa_distrito,distrito,05_Caaguazu,Simon_Bolivar,Departamentos/05_Caaguazu/Simon_Bolivar,LIV-F4-REDACAO-05_Caaguazu-Simon_Bolivar,done,P1,agente_qa,Validar consistência factual
LIV_PKG_21,48,LIV-F4-QA-07_Itapua-Itapua_Poty,qa_distrito,distrito,07_Itapua,Itapua_Poty,Departamentos/07_Itapua/Itapua_Poty,LIV-F4-REDACAO-07_Itapua-Itapua_Poty,done,P1,agente_qa,Validar consistência factual
LIV_PKG_21,49,LIV-F4-QA-09_Paraguari-Escobar,qa_distrito,distrito,09_Paraguari,Escobar,Departamentos/09_Paraguari/Escobar,LIV-F4-REDACAO-09_Paraguari-Escobar,done,P1,agente_qa,Validar consistência factual
LIV_PKG_21,50,LIV-F4-QA-10_Alto_Parana-San_Cristobal,qa_distrito,distrito,10_Alto_Parana,San_Cristobal,Departamentos/10_Alto_Parana/San_Cristobal,LIV-F4-REDACAO-10_Alto_Parana-San_Cristobal,done,P1,agente_qa,Validar consistência factual
LIV_PKG_21,51,LIV-F4-QA-12_Neembucu-Humaita,qa_distrito,distrito,12_Neembucu,Humaita,Departamentos/12_Neembucu/Humaita,LIV-F4-REDACAO-12_Neembucu-Humaita,done,P1,agente_qa,Validar consistência factual
LIV_PKG_21,52,LIV-F4-QA-14_Canindeyu-Yby_Pyta,qa_distrito,distrito,14_Canindeyu,Yby_Pyta,Departamentos/14_Canindeyu/Yby_Pyta,LIV-F4-REDACAO-14_Canindeyu-Yby_Pyta,done,P1,agente_qa,Validar consistência factual
LIV_PKG_21,53,LIV-F4-REDACAO-01_Concepcion-Loreto,redacao_final_distrito,distrito,01_Concepcion,Loreto,Departamentos/01_Concepcion/Loreto,LIV-F2-GSS-01_Concepcion-Loreto|LIV-F3-MIDIA-01_Concepcion-Loreto,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_21,54,LIV-F4-REDACAO-03_Cordillera-Altos,redacao_final_distrito,distrito,03_Cordillera,Altos,Departamentos/03_Cordillera/Altos,LIV-F2-GSS-03_Cordillera-Altos|LIV-F3-MIDIA-03_Cordillera-Altos,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_21,55,LIV-F4-REDACAO-04_Guaira-Natalicio_Talavera,redacao_final_distrito,distrito,04_Guaira,Natalicio_Talavera,Departamentos/04_Guaira/Natalicio_Talavera,LIV-F2-GSS-04_Guaira-Natalicio_Talavera|LIV-F3-MIDIA-04_Guaira-Natalicio_Talavera,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_21,56,LIV-F4-REDACAO-06_Caazapa-Abai,redacao_final_distrito,distrito,06_Caazapa,Abai,Departamentos/06_Caazapa/Abai,LIV-F2-GSS-06_Caazapa-Abai|LIV-F3-MIDIA-06_Caazapa-Abai,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_21,57,LIV-F4-REDACAO-07_Itapua-Nueva_Alborada,redacao_final_distrito,distrito,07_Itapua,Nueva_Alborada,Departamentos/07_Itapua/Nueva_Alborada,LIV-F2-GSS-07_Itapua-Nueva_Alborada|LIV-F3-MIDIA-07_Itapua-Nueva_Alborada,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_21,58,LIV-F4-REDACAO-09_Paraguari-Quiindy,redacao_final_distrito,distrito,09_Paraguari,Quiindy,Departamentos/09_Paraguari/Quiindy,LIV-F2-GSS-09_Paraguari-Quiindy|LIV-F3-MIDIA-09_Paraguari-Quiindy,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_21,59,LIV-F4-REDACAO-11_Central-Aregua,redacao_final_distrito,distrito,11_Central,Aregua,Departamentos/11_Central/Aregua,LIV-F2-GSS-11_Central-Aregua|LIV-F3-MIDIA-11_Central-Aregua,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_21,60,LIV-F4-REDACAO-12_Neembucu-San_Juan_del_Neembucu,redacao_final_distrito,distrito,12_Neembucu,San_Juan_del_Neembucu,Departamentos/12_Neembucu/San_Juan_del_Neembucu,LIV-F2-GSS-12_Neembucu-San_Juan_del_Neembucu|LIV-F3-MIDIA-12_Neembucu-San_Juan_del_Neembucu,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_21,61,LIV-F4-REDACAO-15_Presidente_Hayes-Jose_Falcon,redacao_final_distrito,distrito,15_Presidente_Hayes,Jose_Falcon,Departamentos/15_Presidente_Hayes/Jose_Falcon,LIV-F2-GSS-15_Presidente_Hayes-Jose_Falcon|LIV-F3-MIDIA-15_Presidente_Hayes-Jose_Falcon,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_21,62,LIV-F5-SINT-15_Presidente_Hayes,sintese_departamento,departamento,15_Presidente_Hayes,ALL,Departamentos/15_Presidente_Hayes,LIV-F4-QA-15_Presidente_Hayes-*,done,P2,agente_sintese,Gerar síntese técnica do departamento com padrões e contrastes
