package_id,seq_in_package,task_id,phase,scope_level,department,district,path,depends_on,status,priority,agent_role,definition_of_done
LIV_PKG_17,13,LIV-F1-IND-07_Itapua-Edelira,quantificar_indicadores_distrito,distrito,07_Itapua,Edelira,Departamentos/07_Itapua/Edelira,LIV-F1-DADOS-07_Itapua-Edelira,done,P1,agente_dados,Registrar indicadores numéricos mínimos por distrito com unidade e referência temporal
LIV_PKG_17,14,LIV-F1-IND-08_Misiones-Villa_Florida,quantificar_indicadores_distrito,distrito,08_Misiones,Villa_Florida,Departamentos/08_Misiones/Villa_Florida,LIV-F1-DADOS-08_Misiones-Villa_Florida,done,P1,agente_dados,Registrar indicadores numéricos mínimos por distrito com unidade e referência temporal
LIV_PKG_17,15,LIV-F1-IND-10_Alto_Parana-Minga_Guazu,quantificar_indicadores_distrito,distrito,10_Alto_Parana,Minga_Guazu,Departamentos/10_Alto_Parana/Minga_Guazu,LIV-F1-DADOS-10_Alto_Parana-Minga_Guazu,done,P1,agente_dados,Registrar indicadores numéricos mínimos por distrito com unidade e referência temporal
LIV_PKG_17,16,LIV-F1-IND-11_Central-Ypane,quantificar_indicadores_distrito,distrito,11_Central,Ypane,Departamentos/11_Central/Ypane,LIV-F1-DADOS-11_Central-Ypane,done,P1,agente_dados,Registrar indicadores numéricos mínimos por distrito com unidade e referência temporal
LIV_PKG_17,17,LIV-F1-IND-14_Canindeyu-Maracana,quantificar_indicadores_distrito,distrito,14_Canindeyu,Maracana,Departamentos/14_Canindeyu/Maracana,LIV-F1-DADOS-14_Canindeyu-Maracana,done,P1,agente_dados,Registrar indicadores numéricos mínimos por distrito com unidade e referência temporal
LIV_PKG_17,18,LIV-F2-RISCO-01_Concepcion-Belen,analise_riscos_distrito,distrito,01_Concepcion,Belen,Departamentos/01_Concepcion/Belen,LIV-F1-IND-01_Concepcion-Belen,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_17,19,LIV-F2-RISCO-02_San_Pedro-Union,analise_riscos_distrito,distrito,02_San_Pedro,Union,Departamentos/02_San_Pedro/Union,LIV-F1-IND-02_San_Pedro-Union,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_17,20,LIV-F2-RISCO-04_Guaira-Itape,analise_riscos_distrito,distrito,04_Guaira,Itape,Departamentos/04_Guaira/Itape,LIV-F1-IND-04_Guaira-Itape,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_17,21,LIV-F2-RISCO-05_Caaguazu-Tres_de_Febrero,analise_riscos_distrito,distrito,05_Caaguazu,Tres_de_Febrero,Departamentos/05_Caaguazu/Tres_de_Febrero,LIV-F1-IND-05_Caaguazu-Tres_de_Febrero,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_17,22,LIV-F2-RISCO-07_Itapua-Jose_Leandro_Oviedo,analise_riscos_distrito,distrito,07_Itapua,Jose_Leandro_Oviedo,Departamentos/07_Itapua/Jose_Leandro_Oviedo,LIV-F1-IND-07_Itapua-Jose_Leandro_Oviedo,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_17,23,LIV-F2-RISCO-09_Paraguari-La_Colmena,analise_riscos_distrito,distrito,09_Paraguari,La_Colmena,Departamentos/09_Paraguari/La_Colmena,LIV-F1-IND-09_Paraguari-La_Colmena,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_17,24,LIV-F2-RISCO-10_Alto_Parana-Santa_Rita,analise_riscos_distrito,distrito,10_Alto_Parana,Santa_Rita,Departamentos/10_Alto_Parana/Santa_Rita,LIV-F1-IND-10_Alto_Parana-Santa_Rita,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_17,25,LIV-F2-RISCO-12_Neembucu-Laureles,analise_riscos_distrito,distrito,12_Neembucu,Laureles,Departamentos/12_Neembucu/Laureles,LIV-F1-IND-12_Neembucu-Laureles,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_17,26,LIV-F2-RISCO-14_Canindeyu-Ypejhu,analise_riscos_distrito,distrito,14_Canindeyu,Ypejhu,Departamentos/14_Canindeyu/Ypejhu,LIV-F1-IND-14_Canindeyu-Ypejhu,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_17,27,LIV-F2-GSS-01_Concepcion-San_Carlos_del_Apa,calibrar_gss_distrito,distrito,01_Concepcion,San_Carlos_del_Apa,Departamentos/01_Concepcion/San_Carlos_del_Apa,LIV-F2-RISCO-01_Concepcion-San_Carlos_del_Apa,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_17,28,LIV-F2-GSS-03_Cordillera-Emboscada,calibrar_gss_distrito,distrito,03_Cordillera,Emboscada,Departamentos/03_Cordillera/Emboscada,LIV-F2-RISCO-03_Cordillera-Emboscada,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_17,29,LIV-F2-GSS-04_Guaira-Tebicuary,calibrar_gss_distrito,distrito,04_Guaira,Tebicuary,Departamentos/04_Guaira/Tebicuary,LIV-F2-RISCO-04_Guaira-Tebicuary,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_17,30,LIV-F2-GSS-06_Caazapa-Fulgencio_Yegros,calibrar_gss_distrito,distrito,06_Caazapa,Fulgencio_Yegros,Departamentos/06_Caazapa/Fulgencio_Yegros,LIV-F2-RISCO-06_Caazapa-Fulgencio_Yegros,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_17,31,LIV-F2-GSS-07_Itapua-San_Juan_del_Parana,calibrar_gss_distrito,distrito,07_Itapua,San_Juan_del_Parana,Departamentos/07_Itapua/San_Juan_del_Parana,LIV-F2-RISCO-07_Itapua-San_Juan_del_Parana,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_17,32,LIV-F2-GSS-09_Paraguari-Tebicuary_mi,calibrar_gss_distrito,distrito,09_Paraguari,Tebicuary_mi,Departamentos/09_Paraguari/Tebicuary_mi,LIV-F2-RISCO-09_Paraguari-Tebicuary_mi,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_17,33,LIV-F2-GSS-11_Central-Ita,calibrar_gss_distrito,distrito,11_Central,Ita,Departamentos/11_Central/Ita,LIV-F2-RISCO-11_Central-Ita,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_17,34,LIV-F2-GSS-12_Neembucu-Villalbin,calibrar_gss_distrito,distrito,12_Neembucu,Villalbin,Departamentos/12_Neembucu/Villalbin,LIV-F2-RISCO-12_Neembucu-Villalbin,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_17,35,LIV-F2-GSS-15_Presidente_Hayes-Teniente_Esteban_Martinez,calibrar_gss_distrito,distrito,15_Presidente_Hayes,Teniente_Esteban_Martinez,Departamentos/15_Presidente_Hayes/Teniente_Esteban_Martinez,LIV-F2-RISCO-15_Presidente_Hayes-Teniente_Esteban_Martinez,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_17,36,LIV-F3-MIDIA-02_San_Pedro-General_Elizardo_Aquino,midia_local_distrito,distrito,02_San_Pedro,General_Elizardo_Aquino,Departamentos/02_San_Pedro/General_Elizardo_Aquino,LIV-F1-DADOS-02_San_Pedro-General_Elizardo_Aquino,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_17,37,LIV-F3-MIDIA-03_Cordillera-Piribebuy,midia_local_distrito,distrito,03_Cordillera,Piribebuy,Departamentos/03_Cordillera/Piribebuy,LIV-F1-DADOS-03_Cordillera-Piribebuy,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_17,38,LIV-F3-MIDIA-05_Caaguazu-Doctor_Juan_Manuel_Frutos,midia_local_distrito,distrito,05_Caaguazu,Doctor_Juan_Manuel_Frutos,Departamentos/05_Caaguazu/Doctor_Juan_Manuel_Frutos,LIV-F1-DADOS-05_Caaguazu-Doctor_Juan_Manuel_Frutos,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_17,39,LIV-F3-MIDIA-07_Itapua-Cambreta,midia_local_distrito,distrito,07_Itapua,Cambreta,Departamentos/07_Itapua/Cambreta,LIV-F1-DADOS-07_Itapua-Cambreta,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_17,40,LIV-F3-MIDIA-08_Misiones-San_Juan_Bautista,midia_local_distrito,distrito,08_Misiones,San_Juan_Bautista,Departamentos/08_Misiones/San_Juan_Bautista,LIV-F1-DADOS-08_Misiones-San_Juan_Bautista,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_17,41,LIV-F3-MIDIA-10_Alto_Parana-Iruna,midia_local_distrito,distrito,10_Alto_Parana,Iruna,Departamentos/10_Alto_Parana/Iruna,LIV-F1-DADOS-10_Alto_Parana-Iruna,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_17,42,LIV-F3-MIDIA-11_Central-Nueva_Italia,midia_local_distrito,distrito,11_Central,Nueva_Italia,Departamentos/11_Central/Nueva_Italia,LIV-F1-DADOS-11_Central-Nueva_Italia,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_17,43,LIV-F3-MIDIA-14_Canindeyu-Curuguaty,midia_local_distrito,distrito,14_Canindeyu,Curuguaty,Departamentos/14_Canindeyu/Curuguaty,LIV-F1-DADOS-14_Canindeyu-Curuguaty,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_17,44,LIV-F3-MIDIA-17_Alto_Paraguay-Capitan_Carmelo_Peralta,midia_local_distrito,distrito,17_Alto_Paraguay,Capitan_Carmelo_Peralta,Departamentos/17_Alto_Paraguay/Capitan_Carmelo_Peralta,LIV-F1-DADOS-17_Alto_Paraguay-Capitan_Carmelo_Peralta,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_17,45,LIV-F4-QA-02_San_Pedro-San_Estanislao,qa_distrito,distrito,02_San_Pedro,San_Estanislao,Departamentos/02_San_Pedro/San_Estanislao,LIV-F4-REDACAO-02_San_Pedro-San_Estanislao,done,P1,agente_qa,Validar consistência factual
LIV_PKG_17,46,LIV-F4-QA-04_Guaira-Capitan_Mauricio_Jose_Troche,qa_distrito,distrito,04_Guaira,Capitan_Mauricio_Jose_Troche,Departamentos/04_Guaira/Capitan_Mauricio_Jose_Troche,LIV-F4-REDACAO-04_Guaira-Capitan_Mauricio_Jose_Troche,done,P1,agente_qa,Validar consistência factual
LIV_PKG_17,47,LIV-F4-QA-05_Caaguazu-Repatriacion,qa_distrito,distrito,05_Caaguazu,Repatriacion,Departamentos/05_Caaguazu/Repatriacion,LIV-F4-REDACAO-05_Caaguazu-Repatriacion,done,P1,agente_qa,Validar consistência factual
LIV_PKG_17,48,LIV-F4-QA-07_Itapua-Fram,qa_distrito,distrito,07_Itapua,Fram,Departamentos/07_Itapua/Fram,LIV-F4-REDACAO-07_Itapua-Fram,done,P1,agente_qa,Validar consistência factual
LIV_PKG_17,49,LIV-F4-QA-09_Paraguari-Acahay,qa_distrito,distrito,09_Paraguari,Acahay,Departamentos/09_Paraguari/Acahay,LIV-F4-REDACAO-09_Paraguari-Acahay,done,P1,agente_qa,Validar consistência factual
LIV_PKG_17,50,LIV-F4-QA-10_Alto_Parana-Nacunday,qa_distrito,distrito,10_Alto_Parana,Nacunday,Departamentos/10_Alto_Parana/Nacunday,LIV-F4-REDACAO-10_Alto_Parana-Nacunday,done,P1,agente_qa,Validar consistência factual
LIV_PKG_17,51,LIV-F4-QA-12_Neembucu-Cerrito,qa_distrito,distrito,12_Neembucu,Cerrito,Departamentos/12_Neembucu/Cerrito,LIV-F4-REDACAO-12_Neembucu-Cerrito,done,P1,agente_qa,Validar consistência factual
LIV_PKG_17,52,LIV-F4-QA-14_Canindeyu-Puerto_Adela,qa_distrito,distrito,14_Canindeyu,Puerto_Adela,Departamentos/14_Canindeyu/Puerto_Adela,LIV-F4-REDACAO-14_Canindeyu-Puerto_Adela,done,P1,agente_qa,Validar consistência factual
LIV_PKG_17,53,LIV-F4-REDACAO-01_Concepcion-Belen,redacao_final_distrito,distrito,01_Concepcion,Belen,Departamentos/01_Concepcion/Belen,LIV-F2-GSS-01_Concepcion-Belen|LIV-F3-MIDIA-01_Concepcion-Belen,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_17,54,LIV-F4-REDACAO-02_San_Pedro-Union,redacao_final_distrito,distrito,02_San_Pedro,Union,Departamentos/02_San_Pedro/Union,LIV-F2-GSS-02_San_Pedro-Union|LIV-F3-MIDIA-02_San_Pedro-Union,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_17,55,LIV-F4-REDACAO-04_Guaira-Itape,redacao_final_distrito,distrito,04_Guaira,Itape,Departamentos/04_Guaira/Itape,LIV-F2-GSS-04_Guaira-Itape|LIV-F3-MIDIA-04_Guaira-Itape,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_17,56,LIV-F4-REDACAO-05_Caaguazu-Tres_de_Febrero,redacao_final_distrito,distrito,05_Caaguazu,Tres_de_Febrero,Departamentos/05_Caaguazu/Tres_de_Febrero,LIV-F2-GSS-05_Caaguazu-Tres_de_Febrero|LIV-F3-MIDIA-05_Caaguazu-Tres_de_Febrero,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_17,57,LIV-F4-REDACAO-07_Itapua-Jose_Leandro_Oviedo,redacao_final_distrito,distrito,07_Itapua,Jose_Leandro_Oviedo,Departamentos/07_Itapua/Jose_Leandro_Oviedo,LIV-F2-GSS-07_Itapua-Jose_Leandro_Oviedo|LIV-F3-MIDIA-07_Itapua-Jose_Leandro_Oviedo,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_17,58,LIV-F4-REDACAO-09_Paraguari-La_Colmena,redacao_final_distrito,distrito,09_Paraguari,La_Colmena,Departamentos/09_Paraguari/La_Colmena,LIV-F2-GSS-09_Paraguari-La_Colmena|LIV-F3-MIDIA-09_Paraguari-La_Colmena,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_17,59,LIV-F4-REDACAO-10_Alto_Parana-Santa_Rita,redacao_final_distrito,distrito,10_Alto_Parana,Santa_Rita,Departamentos/10_Alto_Parana/Santa_Rita,LIV-F2-GSS-10_Alto_Parana-Santa_Rita|LIV-F3-MIDIA-10_Alto_Parana-Santa_Rita,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_17,60,LIV-F4-REDACAO-12_Neembucu-Laureles,redacao_final_distrito,distrito,12_Neembucu,Laureles,Departamentos/12_Neembucu/Laureles,LIV-F2-GSS-12_Neembucu-Laureles|LIV-F3-MIDIA-12_Neembucu-Laureles,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_17,61,LIV-F4-REDACAO-14_Canindeyu-Ypejhu,redacao_final_distrito,distrito,14_Canindeyu,Ypejhu,Departamentos/14_Canindeyu/Ypejhu,LIV-F2-GSS-14_Canindeyu-Ypejhu|LIV-F3-MIDIA-14_Canindeyu-Ypejhu,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_17,62,LIV-F5-SINT-11_Central,sintese_departamento,departamento,11_Central,ALL,Departamentos/11_Central,LIV-F4-QA-11_Central-*,done,P2,agente_sintese,Gerar síntese técnica do departamento com padrões e contrastes
