package_id,seq_in_package,task_id,phase,scope_level,department,district,path,depends_on,status,priority,agent_role,definition_of_done
LIV_PKG_09,26,LIV-F2-RISCO-14_Canindeyu-Maracana,analise_riscos_distrito,distrito,14_Canindeyu,Maracana,Departamentos/14_Canindeyu/Maracana,LIV-F1-IND-14_Canindeyu-Maracana,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_09,27,LIV-F2-GSS-01_Concepcion-Belen,calibrar_gss_distrito,distrito,01_Concepcion,Belen,Departamentos/01_Concepcion/Belen,LIV-F2-RISCO-01_Concepcion-Belen,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_09,28,LIV-F2-GSS-02_San_Pedro-Union,calibrar_gss_distrito,distrito,02_San_Pedro,Union,Departamentos/02_San_Pedro/Union,LIV-F2-RISCO-02_San_Pedro-Union,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_09,29,LIV-F2-GSS-04_Guaira-Itape,calibrar_gss_distrito,distrito,04_Guaira,Itape,Departamentos/04_Guaira/Itape,LIV-F2-RISCO-04_Guaira-Itape,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_09,30,LIV-F2-GSS-05_Caaguazu-Tres_de_Febrero,calibrar_gss_distrito,distrito,05_Caaguazu,Tres_de_Febrero,Departamentos/05_Caaguazu/Tres_de_Febrero,LIV-F2-RISCO-05_Caaguazu-Tres_de_Febrero,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_09,31,LIV-F2-GSS-07_Itapua-Jose_Leandro_Oviedo,calibrar_gss_distrito,distrito,07_Itapua,Jose_Leandro_Oviedo,Departamentos/07_Itapua/Jose_Leandro_Oviedo,LIV-F2-RISCO-07_Itapua-Jose_Leandro_Oviedo,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_09,32,LIV-F2-GSS-09_Paraguari-La_Colmena,calibrar_gss_distrito,distrito,09_Paraguari,La_Colmena,Departamentos/09_Paraguari/La_Colmena,LIV-F2-RISCO-09_Paraguari-La_Colmena,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_09,33,LIV-F2-GSS-10_Alto_Parana-Santa_Rita,calibrar_gss_distrito,distrito,10_Alto_Parana,Santa_Rita,Departamentos/10_Alto_Parana/Santa_Rita,LIV-F2-RISCO-10_Alto_Parana-Santa_Rita,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_09,34,LIV-F2-GSS-12_Neembucu-Laureles,calibrar_gss_distrito,distrito,12_Neembucu,Laureles,Departamentos/12_Neembucu/Laureles,LIV-F2-RISCO-12_Neembucu-Laureles,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_09,35,LIV-F2-GSS-14_Canindeyu-Ypejhu,calibrar_gss_distrito,distrito,14_Canindeyu,Ypejhu,Departamentos/14_Canindeyu/Ypejhu,LIV-F2-RISCO-14_Canindeyu-Ypejhu,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_09,36,LIV-F3-MIDIA-01_Concepcion-San_Carlos_del_Apa,midia_local_distrito,distrito,01_Concepcion,San_Carlos_del_Apa,Departamentos/01_Concepcion/San_Carlos_del_Apa,LIV-F1-DADOS-01_Concepcion-San_Carlos_del_Apa,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_09,37,LIV-F3-MIDIA-03_Cordillera-Emboscada,midia_local_distrito,distrito,03_Cordillera,Emboscada,Departamentos/03_Cordillera/Emboscada,LIV-F1-DADOS-03_Cordillera-Emboscada,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_09,38,LIV-F3-MIDIA-04_Guaira-Tebicuary,midia_local_distrito,distrito,04_Guaira,Tebicuary,Departamentos/04_Guaira/Tebicuary,LIV-F1-DADOS-04_Guaira-Tebicuary,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_09,39,LIV-F3-MIDIA-06_Caazapa-Fulgencio_Yegros,midia_local_distrito,distrito,06_Caazapa,Fulgencio_Yegros,Departamentos/06_Caazapa/Fulgencio_Yegros,LIV-F1-DADOS-06_Caazapa-Fulgencio_Yegros,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_09,40,LIV-F3-MIDIA-07_Itapua-San_Juan_del_Parana,midia_local_distrito,distrito,07_Itapua,San_Juan_del_Parana,Departamentos/07_Itapua/San_Juan_del_Parana,LIV-F1-DADOS-07_Itapua-San_Juan_del_Parana,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_09,41,LIV-F3-MIDIA-09_Paraguari-Tebicuary_mi,midia_local_distrito,distrito,09_Paraguari,Tebicuary_mi,Departamentos/09_Paraguari/Tebicuary_mi,LIV-F1-DADOS-09_Paraguari-Tebicuary_mi,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_09,42,LIV-F3-MIDIA-11_Central-Ita,midia_local_distrito,distrito,11_Central,Ita,Departamentos/11_Central/Ita,LIV-F1-DADOS-11_Central-Ita,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_09,43,LIV-F3-MIDIA-12_Neembucu-Villalbin,midia_local_distrito,distrito,12_Neembucu,Villalbin,Departamentos/12_Neembucu/Villalbin,LIV-F1-DADOS-12_Neembucu-Villalbin,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_09,44,LIV-F3-MIDIA-15_Presidente_Hayes-Teniente_Esteban_Martinez,midia_local_distrito,distrito,15_Presidente_Hayes,Teniente_Esteban_Martinez,Departamentos/15_Presidente_Hayes/Teniente_Esteban_Martinez,LIV-F1-DADOS-15_Presidente_Hayes-Teniente_Esteban_Martinez,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_09,45,LIV-F4-QA-02_San_Pedro-General_Elizardo_Aquino,qa_distrito,distrito,02_San_Pedro,General_Elizardo_Aquino,Departamentos/02_San_Pedro/General_Elizardo_Aquino,LIV-F4-REDACAO-02_San_Pedro-General_Elizardo_Aquino,done,P1,agente_qa,Validar consistência factual
LIV_PKG_09,46,LIV-F4-QA-03_Cordillera-Piribebuy,qa_distrito,distrito,03_Cordillera,Piribebuy,Departamentos/03_Cordillera/Piribebuy,LIV-F4-REDACAO-03_Cordillera-Piribebuy,done,P1,agente_qa,Validar consistência factual
LIV_PKG_09,47,LIV-F4-QA-05_Caaguazu-Doctor_Juan_Manuel_Frutos,qa_distrito,distrito,05_Caaguazu,Doctor_Juan_Manuel_Frutos,Departamentos/05_Caaguazu/Doctor_Juan_Manuel_Frutos,LIV-F4-REDACAO-05_Caaguazu-Doctor_Juan_Manuel_Frutos,done,P1,agente_qa,Validar consistência factual
LIV_PKG_09,48,LIV-F4-QA-07_Itapua-Cambreta,qa_distrito,distrito,07_Itapua,Cambreta,Departamentos/07_Itapua/Cambreta,LIV-F4-REDACAO-07_Itapua-Cambreta,done,P1,agente_qa,Validar consistência factual
LIV_PKG_09,49,LIV-F4-QA-08_Misiones-San_Juan_Bautista,qa_distrito,distrito,08_Misiones,San_Juan_Bautista,Departamentos/08_Misiones/San_Juan_Bautista,LIV-F4-REDACAO-08_Misiones-San_Juan_Bautista,done,P1,agente_qa,Validar consistência factual
LIV_PKG_09,50,LIV-F4-QA-10_Alto_Parana-Iruna,qa_distrito,distrito,10_Alto_Parana,Iruna,Departamentos/10_Alto_Parana/Iruna,LIV-F4-REDACAO-10_Alto_Parana-Iruna,done,P1,agente_qa,Validar consistência factual
LIV_PKG_09,51,LIV-F4-QA-11_Central-Nueva_Italia,qa_distrito,distrito,11_Central,Nueva_Italia,Departamentos/11_Central/Nueva_Italia,LIV-F4-REDACAO-11_Central-Nueva_Italia,done,P1,agente_qa,Validar consistência factual
LIV_PKG_09,52,LIV-F4-QA-14_Canindeyu-Curuguaty,qa_distrito,distrito,14_Canindeyu,Curuguaty,Departamentos/14_Canindeyu/Curuguaty,LIV-F4-REDACAO-14_Canindeyu-Curuguaty,done,P1,agente_qa,Validar consistência factual
LIV_PKG_09,53,LIV-F4-QA-17_Alto_Paraguay-Capitan_Carmelo_Peralta,qa_distrito,distrito,17_Alto_Paraguay,Capitan_Carmelo_Peralta,Departamentos/17_Alto_Paraguay/Capitan_Carmelo_Peralta,LIV-F4-REDACAO-17_Alto_Paraguay-Capitan_Carmelo_Peralta,done,P1,agente_qa,Validar consistência factual
LIV_PKG_09,54,LIV-F4-REDACAO-02_San_Pedro-Lima,redacao_final_distrito,distrito,02_San_Pedro,Lima,Departamentos/02_San_Pedro/Lima,LIV-F2-GSS-02_San_Pedro-Lima|LIV-F3-MIDIA-02_San_Pedro-Lima,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_09,55,LIV-F4-REDACAO-03_Cordillera-Valenzuela,redacao_final_distrito,distrito,03_Cordillera,Valenzuela,Departamentos/03_Cordillera/Valenzuela,LIV-F2-GSS-03_Cordillera-Valenzuela|LIV-F3-MIDIA-03_Cordillera-Valenzuela,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_09,56,LIV-F4-REDACAO-05_Caaguazu-RI_Tres_Corrales,redacao_final_distrito,distrito,05_Caaguazu,RI_Tres_Corrales,Departamentos/05_Caaguazu/RI_Tres_Corrales,LIV-F2-GSS-05_Caaguazu-RI_Tres_Corrales|LIV-F3-MIDIA-05_Caaguazu-RI_Tres_Corrales,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_09,57,LIV-F4-REDACAO-07_Itapua-Edelira,redacao_final_distrito,distrito,07_Itapua,Edelira,Departamentos/07_Itapua/Edelira,LIV-F2-GSS-07_Itapua-Edelira|LIV-F3-MIDIA-07_Itapua-Edelira,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_09,58,LIV-F4-REDACAO-08_Misiones-Villa_Florida,redacao_final_distrito,distrito,08_Misiones,Villa_Florida,Departamentos/08_Misiones/Villa_Florida,LIV-F2-GSS-08_Misiones-Villa_Florida|LIV-F3-MIDIA-08_Misiones-Villa_Florida,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_09,59,LIV-F4-REDACAO-10_Alto_Parana-Minga_Guazu,redacao_final_distrito,distrito,10_Alto_Parana,Minga_Guazu,Departamentos/10_Alto_Parana/Minga_Guazu,LIV-F2-GSS-10_Alto_Parana-Minga_Guazu|LIV-F3-MIDIA-10_Alto_Parana-Minga_Guazu,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_09,60,LIV-F4-REDACAO-11_Central-Ypane,redacao_final_distrito,distrito,11_Central,Ypane,Departamentos/11_Central/Ypane,LIV-F2-GSS-11_Central-Ypane|LIV-F3-MIDIA-11_Central-Ypane,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_09,61,LIV-F4-REDACAO-14_Canindeyu-Maracana,redacao_final_distrito,distrito,14_Canindeyu,Maracana,Departamentos/14_Canindeyu/Maracana,LIV-F2-GSS-14_Canindeyu-Maracana|LIV-F3-MIDIA-14_Canindeyu-Maracana,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_09,62,LIV-F5-SINT-03_Cordillera,sintese_departamento,departamento,03_Cordillera,ALL,Departamentos/03_Cordillera,LIV-F4-QA-03_Cordillera-*,done,P2,agente_sintese,Gerar síntese técnica do departamento com padrões e contrastes
LIV_PKG_09,63,LIV-F5-RANK-15_Presidente_Hayes,ranking_departamento,departamento,15_Presidente_Hayes,ALL,Departamentos/15_Presidente_Hayes,LIV-F5-SINT-15_Presidente_Hayes,done,P2,agente_ranking,Ranking interno departamental com critérios explícitos
