package_id,seq_in_package,task_id,phase,scope_level,department,district,path,depends_on,status,priority,agent_role,definition_of_done
LIV_PKG_25,19,LIV-F2-RISCO-03_Cordillera-Emboscada,analise_riscos_distrito,distrito,03_Cordillera,Emboscada,Departamentos/03_Cordillera/Emboscada,LIV-F1-IND-03_Cordillera-Emboscada,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_25,20,LIV-F2-RISCO-04_Guaira-Tebicuary,analise_riscos_distrito,distrito,04_Guaira,Tebicuary,Departamentos/04_Guaira/Tebicuary,LIV-F1-IND-04_Guaira-Tebicuary,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_25,21,LIV-F2-RISCO-06_Caazapa-Fulgencio_Yegros,analise_riscos_distrito,distrito,06_Caazapa,Fulgencio_Yegros,Departamentos/06_Caazapa/Fulgencio_Yegros,LIV-F1-IND-06_Caazapa-Fulgencio_Yegros,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_25,22,LIV-F2-RISCO-07_Itapua-San_Juan_del_Parana,analise_riscos_distrito,distrito,07_Itapua,San_Juan_del_Parana,Departamentos/07_Itapua/San_Juan_del_Parana,LIV-F1-IND-07_Itapua-San_Juan_del_Parana,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_25,23,LIV-F2-RISCO-09_Paraguari-Tebicuary_mi,analise_riscos_distrito,distrito,09_Paraguari,Tebicuary_mi,Departamentos/09_Paraguari/Tebicuary_mi,LIV-F1-IND-09_Paraguari-Tebicuary_mi,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_25,24,LIV-F2-RISCO-11_Central-Ita,analise_riscos_distrito,distrito,11_Central,Ita,Departamentos/11_Central/Ita,LIV-F1-IND-11_Central-Ita,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_25,25,LIV-F2-RISCO-12_Neembucu-Villalbin,analise_riscos_distrito,distrito,12_Neembucu,Villalbin,Departamentos/12_Neembucu/Villalbin,LIV-F1-IND-12_Neembucu-Villalbin,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_25,26,LIV-F2-RISCO-15_Presidente_Hayes-Teniente_Esteban_Martinez,analise_riscos_distrito,distrito,15_Presidente_Hayes,Teniente_Esteban_Martinez,Departamentos/15_Presidente_Hayes/Teniente_Esteban_Martinez,LIV-F1-IND-15_Presidente_Hayes-Teniente_Esteban_Martinez,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_25,27,LIV-F2-GSS-02_San_Pedro-General_Elizardo_Aquino,calibrar_gss_distrito,distrito,02_San_Pedro,General_Elizardo_Aquino,Departamentos/02_San_Pedro/General_Elizardo_Aquino,LIV-F2-RISCO-02_San_Pedro-General_Elizardo_Aquino,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_25,28,LIV-F2-GSS-03_Cordillera-Piribebuy,calibrar_gss_distrito,distrito,03_Cordillera,Piribebuy,Departamentos/03_Cordillera/Piribebuy,LIV-F2-RISCO-03_Cordillera-Piribebuy,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_25,29,LIV-F2-GSS-05_Caaguazu-Doctor_Juan_Manuel_Frutos,calibrar_gss_distrito,distrito,05_Caaguazu,Doctor_Juan_Manuel_Frutos,Departamentos/05_Caaguazu/Doctor_Juan_Manuel_Frutos,LIV-F2-RISCO-05_Caaguazu-Doctor_Juan_Manuel_Frutos,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_25,30,LIV-F2-GSS-07_Itapua-Cambreta,calibrar_gss_distrito,distrito,07_Itapua,Cambreta,Departamentos/07_Itapua/Cambreta,LIV-F2-RISCO-07_Itapua-Cambreta,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_25,31,LIV-F2-GSS-08_Misiones-San_Juan_Bautista,calibrar_gss_distrito,distrito,08_Misiones,San_Juan_Bautista,Departamentos/08_Misiones/San_Juan_Bautista,LIV-F2-RISCO-08_Misiones-San_Juan_Bautista,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_25,32,LIV-F2-GSS-10_Alto_Parana-Iruna,calibrar_gss_distrito,distrito,10_Alto_Parana,Iruna,Departamentos/10_Alto_Parana/Iruna,LIV-F2-RISCO-10_Alto_Parana-Iruna,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_25,33,LIV-F2-GSS-11_Central-Nueva_Italia,calibrar_gss_distrito,distrito,11_Central,Nueva_Italia,Departamentos/11_Central/Nueva_Italia,LIV-F2-RISCO-11_Central-Nueva_Italia,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_25,34,LIV-F2-GSS-14_Canindeyu-Curuguaty,calibrar_gss_distrito,distrito,14_Canindeyu,Curuguaty,Departamentos/14_Canindeyu/Curuguaty,LIV-F2-RISCO-14_Canindeyu-Curuguaty,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_25,35,LIV-F2-GSS-17_Alto_Paraguay-Capitan_Carmelo_Peralta,calibrar_gss_distrito,distrito,17_Alto_Paraguay,Capitan_Carmelo_Peralta,Departamentos/17_Alto_Paraguay/Capitan_Carmelo_Peralta,LIV-F2-RISCO-17_Alto_Paraguay-Capitan_Carmelo_Peralta,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_25,36,LIV-F3-MIDIA-02_San_Pedro-San_Estanislao,midia_local_distrito,distrito,02_San_Pedro,San_Estanislao,Departamentos/02_San_Pedro/San_Estanislao,LIV-F1-DADOS-02_San_Pedro-San_Estanislao,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_25,37,LIV-F3-MIDIA-04_Guaira-Capitan_Mauricio_Jose_Troche,midia_local_distrito,distrito,04_Guaira,Capitan_Mauricio_Jose_Troche,Departamentos/04_Guaira/Capitan_Mauricio_Jose_Troche,LIV-F1-DADOS-04_Guaira-Capitan_Mauricio_Jose_Troche,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_25,38,LIV-F3-MIDIA-05_Caaguazu-Repatriacion,midia_local_distrito,distrito,05_Caaguazu,Repatriacion,Departamentos/05_Caaguazu/Repatriacion,LIV-F1-DADOS-05_Caaguazu-Repatriacion,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_25,39,LIV-F3-MIDIA-07_Itapua-Fram,midia_local_distrito,distrito,07_Itapua,Fram,Departamentos/07_Itapua/Fram,LIV-F1-DADOS-07_Itapua-Fram,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_25,40,LIV-F3-MIDIA-09_Paraguari-Acahay,midia_local_distrito,distrito,09_Paraguari,Acahay,Departamentos/09_Paraguari/Acahay,LIV-F1-DADOS-09_Paraguari-Acahay,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_25,41,LIV-F3-MIDIA-10_Alto_Parana-Nacunday,midia_local_distrito,distrito,10_Alto_Parana,Nacunday,Departamentos/10_Alto_Parana/Nacunday,LIV-F1-DADOS-10_Alto_Parana-Nacunday,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_25,42,LIV-F3-MIDIA-12_Neembucu-Cerrito,midia_local_distrito,distrito,12_Neembucu,Cerrito,Departamentos/12_Neembucu/Cerrito,LIV-F1-DADOS-12_Neembucu-Cerrito,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_25,43,LIV-F3-MIDIA-14_Canindeyu-Puerto_Adela,midia_local_distrito,distrito,14_Canindeyu,Puerto_Adela,Departamentos/14_Canindeyu/Puerto_Adela,LIV-F1-DADOS-14_Canindeyu-Puerto_Adela,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_25,44,LIV-F4-QA-01_Concepcion-Horqueta,qa_distrito,distrito,01_Concepcion,Horqueta,Departamentos/01_Concepcion/Horqueta,LIV-F4-REDACAO-01_Concepcion-Horqueta,done,P1,agente_qa,Validar consistência factual
LIV_PKG_25,45,LIV-F4-QA-02_San_Pedro-Yataity_del_Norte,qa_distrito,distrito,02_San_Pedro,Yataity_del_Norte,Departamentos/02_San_Pedro/Yataity_del_Norte,LIV-F4-REDACAO-02_San_Pedro-Yataity_del_Norte,done,P1,agente_qa,Validar consistência factual
LIV_PKG_25,46,LIV-F4-QA-04_Guaira-Jose_Fassardi,qa_distrito,distrito,04_Guaira,Jose_Fassardi,Departamentos/04_Guaira/Jose_Fassardi,LIV-F4-REDACAO-04_Guaira-Jose_Fassardi,done,P1,agente_qa,Validar consistência factual
LIV_PKG_25,47,LIV-F4-QA-05_Caaguazu-Yhu,qa_distrito,distrito,05_Caaguazu,Yhu,Departamentos/05_Caaguazu/Yhu,LIV-F4-REDACAO-05_Caaguazu-Yhu,done,P1,agente_qa,Validar consistência factual
LIV_PKG_25,48,LIV-F4-QA-07_Itapua-Mayor_Otano,qa_distrito,distrito,07_Itapua,Mayor_Otano,Departamentos/07_Itapua/Mayor_Otano,LIV-F4-REDACAO-07_Itapua-Mayor_Otano,done,P1,agente_qa,Validar consistência factual
LIV_PKG_25,49,LIV-F4-QA-09_Paraguari-Paraguari,qa_distrito,distrito,09_Paraguari,Paraguari,Departamentos/09_Paraguari/Paraguari,LIV-F4-REDACAO-09_Paraguari-Paraguari,done,P1,agente_qa,Validar consistência factual
LIV_PKG_25,50,LIV-F4-QA-10_Alto_Parana-Tavapy,qa_distrito,distrito,10_Alto_Parana,Tavapy,Departamentos/10_Alto_Parana/Tavapy,LIV-F4-REDACAO-10_Alto_Parana-Tavapy,done,P1,agente_qa,Validar consistência factual
LIV_PKG_25,51,LIV-F4-QA-12_Neembucu-Paso_de_Patria,qa_distrito,distrito,12_Neembucu,Paso_de_Patria,Departamentos/12_Neembucu/Paso_de_Patria,LIV-F4-REDACAO-12_Neembucu-Paso_de_Patria,done,P1,agente_qa,Validar consistência factual
LIV_PKG_25,52,LIV-F4-QA-15_Presidente_Hayes-Campo_Aceval,qa_distrito,distrito,15_Presidente_Hayes,Campo_Aceval,Departamentos/15_Presidente_Hayes/Campo_Aceval,LIV-F4-REDACAO-15_Presidente_Hayes-Campo_Aceval,done,P1,agente_qa,Validar consistência factual
LIV_PKG_25,53,LIV-F4-REDACAO-01_Concepcion-San_Carlos_del_Apa,redacao_final_distrito,distrito,01_Concepcion,San_Carlos_del_Apa,Departamentos/01_Concepcion/San_Carlos_del_Apa,LIV-F2-GSS-01_Concepcion-San_Carlos_del_Apa|LIV-F3-MIDIA-01_Concepcion-San_Carlos_del_Apa,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_25,54,LIV-F4-REDACAO-03_Cordillera-Emboscada,redacao_final_distrito,distrito,03_Cordillera,Emboscada,Departamentos/03_Cordillera/Emboscada,LIV-F2-GSS-03_Cordillera-Emboscada|LIV-F3-MIDIA-03_Cordillera-Emboscada,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_25,55,LIV-F4-REDACAO-04_Guaira-Tebicuary,redacao_final_distrito,distrito,04_Guaira,Tebicuary,Departamentos/04_Guaira/Tebicuary,LIV-F2-GSS-04_Guaira-Tebicuary|LIV-F3-MIDIA-04_Guaira-Tebicuary,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_25,56,LIV-F4-REDACAO-06_Caazapa-Fulgencio_Yegros,redacao_final_distrito,distrito,06_Caazapa,Fulgencio_Yegros,Departamentos/06_Caazapa/Fulgencio_Yegros,LIV-F2-GSS-06_Caazapa-Fulgencio_Yegros|LIV-F3-MIDIA-06_Caazapa-Fulgencio_Yegros,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_25,57,LIV-F4-REDACAO-07_Itapua-San_Juan_del_Parana,redacao_final_distrito,distrito,07_Itapua,San_Juan_del_Parana,Departamentos/07_Itapua/San_Juan_del_Parana,LIV-F2-GSS-07_Itapua-San_Juan_del_Parana|LIV-F3-MIDIA-07_Itapua-San_Juan_del_Parana,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_25,58,LIV-F4-REDACAO-09_Paraguari-Tebicuary_mi,redacao_final_distrito,distrito,09_Paraguari,Tebicuary_mi,Departamentos/09_Paraguari/Tebicuary_mi,LIV-F2-GSS-09_Paraguari-Tebicuary_mi|LIV-F3-MIDIA-09_Paraguari-Tebicuary_mi,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_25,59,LIV-F4-REDACAO-11_Central-Ita,redacao_final_distrito,distrito,11_Central,Ita,Departamentos/11_Central/Ita,LIV-F2-GSS-11_Central-Ita|LIV-F3-MIDIA-11_Central-Ita,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_25,60,LIV-F4-REDACAO-12_Neembucu-Villalbin,redacao_final_distrito,distrito,12_Neembucu,Villalbin,Departamentos/12_Neembucu/Villalbin,LIV-F2-GSS-12_Neembucu-Villalbin|LIV-F3-MIDIA-12_Neembucu-Villalbin,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_25,61,LIV-F4-REDACAO-15_Presidente_Hayes-Teniente_Esteban_Martinez,redacao_final_distrito,distrito,15_Presidente_Hayes,Teniente_Esteban_Martinez,Departamentos/15_Presidente_Hayes/Teniente_Esteban_Martinez,LIV-F2-GSS-15_Presidente_Hayes-Teniente_Esteban_Martinez|LIV-F3-MIDIA-15_Presidente_Hayes-Teniente_Esteban_Martinez,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_25,62,LIV-F5-RANK-01_Concepcion,ranking_departamento,departamento,01_Concepcion,ALL,Departamentos/01_Concepcion,LIV-F5-SINT-01_Concepcion,done,P2,agente_ranking,Ranking interno departamental com critérios explícitos
