package_id,seq_in_package,task_id,phase,scope_level,department,district,path,depends_on,status,priority,agent_role,definition_of_done
LIV_PKG_10,19,LIV-F2-RISCO-02_San_Pedro-Nueva_Germania,analise_riscos_distrito,distrito,02_San_Pedro,Nueva_Germania,Departamentos/02_San_Pedro/Nueva_Germania,LIV-F1-IND-02_San_Pedro-Nueva_Germania,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_10,20,LIV-F2-RISCO-04_Guaira-Borja,analise_riscos_distrito,distrito,04_Guaira,Borja,Departamentos/04_Guaira/Borja,LIV-F1-IND-04_Guaira-Borja,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_10,21,LIV-F2-RISCO-05_Caaguazu-Raul_Arsenio_Oviedo,analise_riscos_distrito,distrito,05_Caaguazu,Raul_Arsenio_Oviedo,Departamentos/05_Caaguazu/Raul_Arsenio_Oviedo,LIV-F1-IND-05_Caaguazu-Raul_Arsenio_Oviedo,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_10,22,LIV-F2-RISCO-07_Itapua-Encarnacion,analise_riscos_distrito,distrito,07_Itapua,Encarnacion,Departamentos/07_Itapua/Encarnacion,LIV-F1-IND-07_Itapua-Encarnacion,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_10,23,LIV-F2-RISCO-08_Misiones-Yabebyry,analise_riscos_distrito,distrito,08_Misiones,Yabebyry,Departamentos/08_Misiones/Yabebyry,LIV-F1-IND-08_Misiones-Yabebyry,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_10,24,LIV-F2-RISCO-10_Alto_Parana-Minga_Pora,analise_riscos_distrito,distrito,10_Alto_Parana,Minga_Pora,Departamentos/10_Alto_Parana/Minga_Pora,LIV-F1-IND-10_Alto_Parana-Minga_Pora,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_10,25,LIV-F2-RISCO-12_Neembucu-Alberdi,analise_riscos_distrito,distrito,12_Neembucu,Alberdi,Departamentos/12_Neembucu/Alberdi,LIV-F1-IND-12_Neembucu-Alberdi,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_10,26,LIV-F2-RISCO-14_Canindeyu-Nueva_Esperanza,analise_riscos_distrito,distrito,14_Canindeyu,Nueva_Esperanza,Departamentos/14_Canindeyu/Nueva_Esperanza,LIV-F1-IND-14_Canindeyu-Nueva_Esperanza,done,P1,agente_risco,Construir cenários de risco e impacto com mitigação acionável
LIV_PKG_10,27,LIV-F2-GSS-01_Concepcion-Concepcion,calibrar_gss_distrito,distrito,01_Concepcion,Concepcion,Departamentos/01_Concepcion/Concepcion,LIV-F2-RISCO-01_Concepcion-Concepcion,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_10,28,LIV-F2-GSS-02_San_Pedro-Villa_del_Rosario,calibrar_gss_distrito,distrito,02_San_Pedro,Villa_del_Rosario,Departamentos/02_San_Pedro/Villa_del_Rosario,LIV-F2-RISCO-02_San_Pedro-Villa_del_Rosario,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_10,29,LIV-F2-GSS-04_Guaira-Iturbe,calibrar_gss_distrito,distrito,04_Guaira,Iturbe,Departamentos/04_Guaira/Iturbe,LIV-F2-RISCO-04_Guaira-Iturbe,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_10,30,LIV-F2-GSS-05_Caaguazu-Vaqueria,calibrar_gss_distrito,distrito,05_Caaguazu,Vaqueria,Departamentos/05_Caaguazu/Vaqueria,LIV-F2-RISCO-05_Caaguazu-Vaqueria,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_10,31,LIV-F2-GSS-07_Itapua-La_Paz,calibrar_gss_distrito,distrito,07_Itapua,La_Paz,Departamentos/07_Itapua/La_Paz,LIV-F2-RISCO-07_Itapua-La_Paz,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_10,32,LIV-F2-GSS-09_Paraguari-Mbuyapey,calibrar_gss_distrito,distrito,09_Paraguari,Mbuyapey,Departamentos/09_Paraguari/Mbuyapey,LIV-F2-RISCO-09_Paraguari-Mbuyapey,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_10,33,LIV-F2-GSS-10_Alto_Parana-Santa_Rosa_del_Monday,calibrar_gss_distrito,distrito,10_Alto_Parana,Santa_Rosa_del_Monday,Departamentos/10_Alto_Parana/Santa_Rosa_del_Monday,LIV-F2-RISCO-10_Alto_Parana-Santa_Rosa_del_Monday,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_10,34,LIV-F2-GSS-12_Neembucu-Mayor_Martinez,calibrar_gss_distrito,distrito,12_Neembucu,Mayor_Martinez,Departamentos/12_Neembucu/Mayor_Martinez,LIV-F2-RISCO-12_Neembucu-Mayor_Martinez,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_10,35,LIV-F2-GSS-15_Presidente_Hayes-Benjamin_Aceval,calibrar_gss_distrito,distrito,15_Presidente_Hayes,Benjamin_Aceval,Departamentos/15_Presidente_Hayes/Benjamin_Aceval,LIV-F2-RISCO-15_Presidente_Hayes-Benjamin_Aceval,done,P1,agente_metodologia,Justificar notas A-E com evidências e recalcular GSS rastreável
LIV_PKG_10,36,LIV-F3-MIDIA-01_Concepcion-San_Lazaro,midia_local_distrito,distrito,01_Concepcion,San_Lazaro,Departamentos/01_Concepcion/San_Lazaro,LIV-F1-DADOS-01_Concepcion-San_Lazaro,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_10,37,LIV-F3-MIDIA-03_Cordillera-Eusebio_Ayala,midia_local_distrito,distrito,03_Cordillera,Eusebio_Ayala,Departamentos/03_Cordillera/Eusebio_Ayala,LIV-F1-DADOS-03_Cordillera-Eusebio_Ayala,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_10,38,LIV-F3-MIDIA-04_Guaira-Villarrica,midia_local_distrito,distrito,04_Guaira,Villarrica,Departamentos/04_Guaira/Villarrica,LIV-F1-DADOS-04_Guaira-Villarrica,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_10,39,LIV-F3-MIDIA-06_Caazapa-General_Higinio_Morinigo,midia_local_distrito,distrito,06_Caazapa,General_Higinio_Morinigo,Departamentos/06_Caazapa/General_Higinio_Morinigo,LIV-F1-DADOS-06_Caazapa-General_Higinio_Morinigo,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_10,40,LIV-F3-MIDIA-07_Itapua-San_Pedro_del_Parana,midia_local_distrito,distrito,07_Itapua,San_Pedro_del_Parana,Departamentos/07_Itapua/San_Pedro_del_Parana,LIV-F1-DADOS-07_Itapua-San_Pedro_del_Parana,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_10,41,LIV-F3-MIDIA-09_Paraguari-Yaguarun,midia_local_distrito,distrito,09_Paraguari,Yaguarun,Departamentos/09_Paraguari/Yaguarun,LIV-F1-DADOS-09_Paraguari-Yaguarun,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_10,42,LIV-F3-MIDIA-11_Central-Itaugua,midia_local_distrito,distrito,11_Central,Itaugua,Departamentos/11_Central/Itaugua,LIV-F1-DADOS-11_Central-Itaugua,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_10,43,LIV-F3-MIDIA-13_Amambay-Bella_Vista,midia_local_distrito,distrito,13_Amambay,Bella_Vista,Departamentos/13_Amambay/Bella_Vista,LIV-F1-DADOS-13_Amambay-Bella_Vista,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_10,44,LIV-F3-MIDIA-15_Presidente_Hayes-Teniente_Irala_Fernandez,midia_local_distrito,distrito,15_Presidente_Hayes,Teniente_Irala_Fernandez,Departamentos/15_Presidente_Hayes/Teniente_Irala_Fernandez,LIV-F1-DADOS-15_Presidente_Hayes-Teniente_Irala_Fernandez,done,P1,agente_midia,Baixar/organizar ao menos 3 mídias locais específicas do distrito e atualizar MEDIA.md
LIV_PKG_10,45,LIV-F4-QA-02_San_Pedro-General_Resquin,qa_distrito,distrito,02_San_Pedro,General_Resquin,Departamentos/02_San_Pedro/General_Resquin,LIV-F4-REDACAO-02_San_Pedro-General_Resquin,done,P1,agente_qa,Validar consistência factual
LIV_PKG_10,46,LIV-F4-QA-03_Cordillera-Primero_de_Marzo,qa_distrito,distrito,03_Cordillera,Primero_de_Marzo,Departamentos/03_Cordillera/Primero_de_Marzo,LIV-F4-REDACAO-03_Cordillera-Primero_de_Marzo,done,P1,agente_qa,Validar consistência factual
LIV_PKG_10,47,LIV-F4-QA-05_Caaguazu-Jose_Domingo_Ocampos,qa_distrito,distrito,05_Caaguazu,Jose_Domingo_Ocampos,Departamentos/05_Caaguazu/Jose_Domingo_Ocampos,LIV-F4-REDACAO-05_Caaguazu-Jose_Domingo_Ocampos,done,P1,agente_qa,Validar consistência factual
LIV_PKG_10,48,LIV-F4-QA-07_Itapua-Capitan_Meza,qa_distrito,distrito,07_Itapua,Capitan_Meza,Departamentos/07_Itapua/Capitan_Meza,LIV-F4-REDACAO-07_Itapua-Capitan_Meza,done,P1,agente_qa,Validar consistência factual
LIV_PKG_10,49,LIV-F4-QA-08_Misiones-San_Miguel,qa_distrito,distrito,08_Misiones,San_Miguel,Departamentos/08_Misiones/San_Miguel,LIV-F4-REDACAO-08_Misiones-San_Miguel,done,P1,agente_qa,Validar consistência factual
LIV_PKG_10,50,LIV-F4-QA-10_Alto_Parana-Itakyry,qa_distrito,distrito,10_Alto_Parana,Itakyry,Departamentos/10_Alto_Parana/Itakyry,LIV-F4-REDACAO-10_Alto_Parana-Itakyry,done,P1,agente_qa,Validar consistência factual
LIV_PKG_10,51,LIV-F4-QA-11_Central-San_Antonio,qa_distrito,distrito,11_Central,San_Antonio,Departamentos/11_Central/San_Antonio,LIV-F4-REDACAO-11_Central-San_Antonio,done,P1,agente_qa,Validar consistência factual
LIV_PKG_10,52,LIV-F4-QA-14_Canindeyu-General_Caballero_Alvarez,qa_distrito,distrito,14_Canindeyu,General_Caballero_Alvarez,Departamentos/14_Canindeyu/General_Caballero_Alvarez,LIV-F4-REDACAO-14_Canindeyu-General_Caballero_Alvarez,done,P1,agente_qa,Validar consistência factual
LIV_PKG_10,53,LIV-F4-QA-17_Alto_Paraguay-Fuerte_Olimpo,qa_distrito,distrito,17_Alto_Paraguay,Fuerte_Olimpo,Departamentos/17_Alto_Paraguay/Fuerte_Olimpo,LIV-F4-REDACAO-17_Alto_Paraguay-Fuerte_Olimpo,done,P1,agente_qa,Validar consistência factual
LIV_PKG_10,54,LIV-F4-REDACAO-02_San_Pedro-Nueva_Germania,redacao_final_distrito,distrito,02_San_Pedro,Nueva_Germania,Departamentos/02_San_Pedro/Nueva_Germania,LIV-F2-GSS-02_San_Pedro-Nueva_Germania|LIV-F3-MIDIA-02_San_Pedro-Nueva_Germania,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_10,55,LIV-F4-REDACAO-04_Guaira-Borja,redacao_final_distrito,distrito,04_Guaira,Borja,Departamentos/04_Guaira/Borja,LIV-F2-GSS-04_Guaira-Borja|LIV-F3-MIDIA-04_Guaira-Borja,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_10,56,LIV-F4-REDACAO-05_Caaguazu-Raul_Arsenio_Oviedo,redacao_final_distrito,distrito,05_Caaguazu,Raul_Arsenio_Oviedo,Departamentos/05_Caaguazu/Raul_Arsenio_Oviedo,LIV-F2-GSS-05_Caaguazu-Raul_Arsenio_Oviedo|LIV-F3-MIDIA-05_Caaguazu-Raul_Arsenio_Oviedo,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_10,57,LIV-F4-REDACAO-07_Itapua-Encarnacion,redacao_final_distrito,distrito,07_Itapua,Encarnacion,Departamentos/07_Itapua/Encarnacion,LIV-F2-GSS-07_Itapua-Encarnacion|LIV-F3-MIDIA-07_Itapua-Encarnacion,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_10,58,LIV-F4-REDACAO-08_Misiones-Yabebyry,redacao_final_distrito,distrito,08_Misiones,Yabebyry,Departamentos/08_Misiones/Yabebyry,LIV-F2-GSS-08_Misiones-Yabebyry|LIV-F3-MIDIA-08_Misiones-Yabebyry,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_10,59,LIV-F4-REDACAO-10_Alto_Parana-Minga_Pora,redacao_final_distrito,distrito,10_Alto_Parana,Minga_Pora,Departamentos/10_Alto_Parana/Minga_Pora,LIV-F2-GSS-10_Alto_Parana-Minga_Pora|LIV-F3-MIDIA-10_Alto_Parana-Minga_Pora,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_10,60,LIV-F4-REDACAO-12_Neembucu-Alberdi,redacao_final_distrito,distrito,12_Neembucu,Alberdi,Departamentos/12_Neembucu/Alberdi,LIV-F2-GSS-12_Neembucu-Alberdi|LIV-F3-MIDIA-12_Neembucu-Alberdi,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_10,61,LIV-F4-REDACAO-14_Canindeyu-Nueva_Esperanza,redacao_final_distrito,distrito,14_Canindeyu,Nueva_Esperanza,Departamentos/14_Canindeyu/Nueva_Esperanza,LIV-F2-GSS-14_Canindeyu-Nueva_Esperanza|LIV-F3-MIDIA-14_Canindeyu-Nueva_Esperanza,done,P2,agente_editorial,Consolidar versão final do distrito pronta para leitura técnica
LIV_PKG_10,62,LIV-F5-SINT-04_Guaira,sintese_departamento,departamento,04_Guaira,ALL,Departamentos/04_Guaira,LIV-F4-QA-04_Guaira-*,done,P2,agente_sintese,Gerar síntese técnica do departamento com padrões e contrastes
LIV_PKG_10,63,LIV-F5-RANK-16_Boqueron,ranking_departamento,departamento,16_Boqueron,ALL,Departamentos/16_Boqueron,LIV-F5-SINT-16_Boqueron,done,P2,agente_ranking,Ranking interno departamental com critérios explícitos
